itemID,numFeature_1,numFeature_2,catFeature_1,catFeature_2,catFeature_3,catFeature_4,catFeature_5,catFeature_6
R31655,546370,230,Budget/Mid-Market Upscale,Freehold/Fee - Simple,Management,None,Brand_F,Location_Q
X03550,386186,165,Full Service Midscale,Freehold/Fee - Simple,None / Vacant Possession,Land Sale Only (Leasehold Land Tenure),Brand_J,Location_U
A14227,1139214,374,Full Service Upscale,Freehold/Fee - Simple,Brand; Management,Distressed; Re-Positioning Potential; Value Added Opportunity,Brand_B,Location_D
R14167,7322241,5374,Full Service Midscale,Freehold/Fee - Simple,None / Vacant Possession,Value Added Opportunity,Brand_D,Location_Z
G03138,733729,508,Full Service Upscale,NA,None / Vacant Possession,None,Brand_E,Location_N
O25834,327183,294,Full Service Upscale,NA,None / Vacant Possession,NA,Brand_I,Location_D
U01470,2146378,1998,Full Service Midscale,NA,Brand; Franchise,Conversion of Use,Brand_C,Location_B
I29136,515973,433,Full Service Midscale,Freehold/Fee - Simple,NA,Re-Positioning Potential; Value Added Opportunity,Brand_I,Location_D
I03671,819609,283,Budget/Mid-Market Midscale,Freehold/Fee - Simple,Brand; Management,Re-Positioning Potential,Brand_D,Location_Z
Y18905,2864238,462,Budget/Mid-Market Midscale,Freehold/Fee - Simple,None / Vacant Possession,None,Brand_H,Location_W
G14329,2027263,537,Full Service Midscale,Freehold/Fee - Simple,None / Vacant Possession,None,Brand_B,Location_D
Z11857,227121,310,Budget/Mid-Market Upscale,Freehold/Fee - Simple,Franchise,Land Sale Only (Leasehold Land Tenure),Brand_E,Location_N
S03422,867506,135,Full Service Upscale,Freehold/Fee - Simple,Leased Operating Interest,None,Brand_C,Location_B
G03962,5018990,820,Full Service Upscale,Freehold/Fee - Simple,Franchise,None,Brand_I,Location_D
N22155,4073413,202,Full Service Upscale,Freehold/Fee - Simple,Management,None,Brand_C,Location_B
S37230,738793,562,Full Service Luxury,Freehold/Fee - Simple,Brand,NA,Brand_A,Location_J
S19052,178232,614,Full Service Upscale,Freehold/Fee - Simple,None / Vacant Possession,None,Brand_F,Location_Q
T26538,878969,704,Full Service Upscale,Freehold/Fee - Simple,None / Vacant Possession,Value Added Opportunity,Brand_B,Location_D
B21908,1085312,802,Full Service Midscale,Leasehold,None / Vacant Possession,None,Brand_F,Location_Q
K33138,372080,748,Full Service Luxury,Freehold/Fee - Simple,Franchise,Value Added Opportunity,Brand_G,Location_R
K05824,1694934,63,Budget/Mid-Market Economy,Leasehold,None / Vacant Possession,Re-Positioning Potential; Value Added Opportunity,Brand_D,Location_Z
V12158,3192660,89,Full Service Upscale,Freehold/Fee - Simple,NA,Value Added Opportunity,Brand_J,Location_U
K19523,419196,206,Budget/Mid-Market Economy,Leasehold,None / Vacant Possession,Re-Positioning Potential; Value Added Opportunity,Brand_G,Location_R
Y34650,521089,736,Full Service Midscale,Freehold/Fee - Simple,Franchise,None,Brand_J,Location_U
N30163,849436,1142,Full Service Midscale,Freehold/Fee - Simple,Franchise,NA,Brand_I,Location_D
D07066,223883,302,Full Service Upscale,Freehold/Fee - Simple,Brand; Management,None,Brand_G,Location_R
H24486,997184,148,Full Service Upscale,Freehold/Fee - Simple,None / Vacant Possession,Value Added Opportunity,Brand_E,Location_N
B11217,759157,437,Budget/Mid-Market Midscale,Freehold/Fee - Simple,None / Vacant Possession,NA,Brand_F,Location_Q
S19823,1290755,3106,Full Service Luxury,Freehold/Fee - Simple,Brand; Leased Operating Interest,Sale and Manageback,Brand_C,Location_B
T25614,2352345,537,Full Service Upscale,Freehold/Fee - Simple,NA,None,Brand_H,Location_W
B19207,1487734,329,Budget/Mid-Market Economy,Freehold/Fee - Simple,None / Vacant Possession,None,Brand_C,Location_B
U27520,2145085,1124,Full Service Luxury,Leasehold,Brand; Leased Operating Interest,Distressed,Brand_J,Location_U
A26943,788868,271,Budget/Mid-Market Midscale,Freehold/Fee - Simple,Brand; Management,None,Brand_H,Location_W
D35490,448388,270,Full Service Upscale,Freehold/Fee - Simple,Leased Operating Interest,NA,Brand_B,Location_D
G37807,329039,33,Full Service Upscale,Freehold/Fee - Simple,None / Vacant Possession,Development Site,Brand_F,Location_Q
C19830,2744724,865,Full Service Upscale,Freehold/Fee - Simple,None / Vacant Possession,Distressed,Brand_I,Location_D
C29944,1016366,616,Full Service Luxury,NA,NA,NA,Brand_B,Location_D
X13582,1631232,116,Budget/Mid-Market Upscale,Leasehold,None / Vacant Possession,Value Added Opportunity; Franchise,Brand_E,Location_N
W35020,346221,1152,Budget/Mid-Market Midscale,Freehold/Fee - Simple,None / Vacant Possession,Value Added Opportunity,Brand_A,Location_J
M06420,6675067,5930,Budget/Mid-Market Midscale,NA,None / Vacant Possession,NA,Brand_E,Location_N
L20901,3317420,132,Full Service Upscale,Leasehold,None / Vacant Possession,NA,Brand_F,Location_Q
B14182,1160162,72,Budget/Mid-Market Upscale,Freehold/Fee - Simple,None / Vacant Possession,None,Brand_F,Location_Q
A03983,121957,658,Full Service Midscale,NA,Management,NA,Brand_H,Location_W
F24205,1404734,734,Full Service Upscale,Part Freehold / Leasehold,None / Vacant Possession,Re-Positioning Potential; Value Added Opportunity,Brand_I,Location_D
F30282,181451,207,Full Service Upscale,Freehold/Fee - Simple,Brand,None,Brand_B,Location_D
G13986,272258,420,Budget/Mid-Market Upscale,Freehold/Fee - Simple,NA,Sale and Leaseback,Brand_H,Location_W
Y02550,465101,78,Full Service Midscale,NA,Brand; Management,Value Added Opportunity,Brand_C,Location_B
F13828,896379,636,Full Service Upscale,Freehold/Fee - Simple,None / Vacant Possession,Re-Positioning Potential; Value Added Opportunity,Brand_A,Location_J
D13336,958070,1847,Full Service Luxury,Freehold/Fee - Simple,Brand,NA,Brand_H,Location_W
R17454,1867353,1169,Full Service Luxury,Freehold/Fee - Simple,Brand; Franchise,Value Added Opportunity,Brand_E,Location_N
K30285,1599453,590,Budget/Mid-Market Upscale,Freehold/Fee - Simple,None / Vacant Possession,None,Brand_B,Location_D
B28373,3146619,1692,Budget/Mid-Market Upscale,Freehold/Fee - Simple,Brand; Franchise,None,Brand_J,Location_U
H12952,1018500,280,Budget/Mid-Market Midscale,Freehold/Fee - Simple,None / Vacant Possession,NA,Brand_A,Location_J
E19138,1069849,477,Full Service Upscale,Freehold/Fee - Simple,Brand,Development Site,Brand_D,Location_Z
P05828,5343424,524,Full Service Upscale,Freehold/Fee - Simple,Brand,None,Brand_G,Location_R
P15376,1252259,3471,Budget/Mid-Market Upscale,Freehold/Fee - Simple,NA,None,Brand_A,Location_J
U17375,171292,159,Full Service Luxury,Freehold/Fee - Simple,NA,Value Added Opportunity,Brand_I,Location_D
N33364,480085,399,Full Service Luxury,NA,Leased Operating Interest,None,Brand_H,Location_W
G07533,182662,330,Budget/Mid-Market Midscale,Freehold/Fee - Simple,NA,NA,Brand_D,Location_Z
U14372,985936,1172,Full Service Upscale,Leasehold,Franchise,Value Added Opportunity,Brand_C,Location_B
U30883,963322,82,Budget/Mid-Market Upscale,NA,None / Vacant Possession,None,Brand_E,Location_N
B33044,1179919,183,Budget/Mid-Market Midscale,NA,NA,None,Brand_B,Location_D
I13279,344915,2038,Budget/Mid-Market Upscale,Freehold/Fee - Simple,NA,Re-Positioning Potential; Value Added Opportunity,Brand_H,Location_W
V04926,1160212,401,Budget/Mid-Market Upscale,Freehold/Fee - Simple,Brand,None,Brand_H,Location_W
F35300,13498214,515,Budget/Mid-Market Economy,Freehold/Fee - Simple,NA,NA,Brand_H,Location_W
V35225,2834503,474,Full Service Luxury,Freehold/Fee - Simple,Brand; Management,Labor Union Agreement,Brand_F,Location_Q
E13993,3438349,88,Full Service Midscale,NA,Brand,None,Brand_I,Location_D
R10521,3784922,31,Full Service Upscale,Freehold/Fee - Simple,Brand,None,Brand_D,Location_Z
P05633,851637,567,Full Service Midscale,NA,Leased Operating Interest,Value Added Opportunity,Brand_G,Location_R
Y11153,3018147,524,Budget/Mid-Market Midscale,Freehold/Fee - Simple,Brand; Franchise; Management,None,Brand_A,Location_J
W39560,1146415,2200,Budget/Mid-Market Upscale,Freehold/Fee - Simple,NA,None,Brand_G,Location_R
L38286,672715,2788,Serviced Apartments,Freehold/Fee - Simple,NA,None,Brand_J,Location_U
E20829,1162356,297,Full Service Upscale,Freehold/Fee - Simple,None / Vacant Possession,Re-Positioning Potential; Value Added Opportunity,Brand_H,Location_W
W07324,692957,51,Full Service Upscale,Leasehold,NA,None,Brand_G,Location_R
P11323,310350,216,Full Service Upscale,NA,None / Vacant Possession,Re-Positioning Potential,Brand_E,Location_N
M34974,815598,287,Full Service Midscale,Leasehold,Brand; Management,Value Added Opportunity,Brand_A,Location_J
U04420,448228,770,Full Service Luxury,Freehold/Fee - Simple,None / Vacant Possession,NA,Brand_J,Location_U
N24722,1808461,584,Budget/Mid-Market Upscale,Freehold/Fee - Simple,None / Vacant Possession,None,Brand_H,Location_W
D19846,2355607,49,Full Service Upscale,Freehold/Fee - Simple,NA,NA,Brand_I,Location_D
W20237,112789,219,Full Service Upscale,Freehold/Fee - Simple,Management,NA,Brand_D,Location_Z
K00953,7773766,348,Full Service Upscale,Leasehold,None / Vacant Possession,None,Brand_I,Location_D
Y18940,514391,603,Full Service Midscale,Leasehold,Brand,None,Brand_I,Location_D
R33636,3151660,809,Full Service Upscale,Freehold/Fee - Simple,None / Vacant Possession,None,Brand_I,Location_D
R26175,216328,513,Full Service Upscale,Leasehold,Brand,Leased Operating Interest Sale Only,Brand_E,Location_N
X01391,108747,863,Budget/Mid-Market Upscale,Freehold/Fee - Simple,NA,None,Brand_A,Location_J
X09557,1771470,1142,Full Service Midscale,Freehold/Fee - Simple,Management,Development Site; None,Brand_B,Location_D
A03026,1005212,608,Budget/Mid-Market Midscale,Freehold/Fee - Simple,Franchise,Sale and Leaseback,Brand_D,Location_Z
F37733,1999544,435,Development Site,Freehold/Fee - Simple,None / Vacant Possession,None,Brand_J,Location_U
A34994,827703,6313,Full Service Upscale,Freehold/Fee - Simple,Brand,Re-Positioning Potential; Value Added Opportunity,Brand_I,Location_D
W17720,456210,1645,Full Service Midscale,Freehold/Fee - Simple,Brand; Franchise; Leased Operating Interest,Re-Positioning Potential,Brand_F,Location_Q
E19820,1706828,193,Budget/Mid-Market Midscale,Freehold/Fee - Simple,None / Vacant Possession,NA,Brand_H,Location_W
U30635,998364,208,Full Service Upscale,Freehold/Fee - Simple,None / Vacant Possession,None,Brand_I,Location_D
P03033,598302,609,Full Service Midscale,Freehold/Fee - Simple,Leased Operating Interest,None,Brand_J,Location_U
U08383,883870,1456,Budget/Mid-Market Upscale,Freehold/Fee - Simple,None / Vacant Possession,None,Brand_E,Location_N
A11379,3040946,728,Full Service Midscale,Freehold/Fee - Simple,Brand,Franchise,Brand_A,Location_J
U12502,112757,110,Full Service Midscale,NA,None / Vacant Possession,None,Brand_D,Location_Z
D00650,2757919,555,Full Service Luxury,Freehold/Fee - Simple,None / Vacant Possession,None,Brand_F,Location_Q
D08852,1502590,1342,NA,Freehold/Fee - Simple,Brand,None,Brand_D,Location_Z
Q03055,1237406,759,Full Service Upscale,Freehold/Fee - Simple,None / Vacant Possession,None,Brand_B,Location_D
K39490,3910599,534,Full Service Midscale,Freehold/Fee - Simple,Brand; Franchise,None,Brand_D,Location_Z
X34575,489659,347,Full Service Upscale,Freehold/Fee - Simple,Brand,NA,Brand_A,Location_J
H14146,639652,139,Budget/Mid-Market Upscale,Leasehold,Brand,None,Brand_F,Location_Q
H03519,585927,327,Full Service Upscale,Freehold/Fee - Simple,NA,None,Brand_J,Location_U
B23218,453376,585,Full Service Luxury,Freehold/Fee - Simple,None / Vacant Possession,None,Brand_F,Location_Q
J01870,3851960,739,Budget/Mid-Market Upscale,Freehold/Fee - Simple,None / Vacant Possession,None,Brand_G,Location_R
H00736,602573,474,Full Service Luxury,NA,None / Vacant Possession,None,Brand_J,Location_U
N17666,321842,413,Budget/Mid-Market Midscale,Freehold/Fee - Simple,Brand,None,Brand_F,Location_Q
L09160,1109889,173,Full Service Upscale,Leasehold,None / Vacant Possession,NA,Brand_C,Location_B
L02981,784689,475,Budget/Mid-Market Upscale,Freehold/Fee - Simple,None / Vacant Possession,NA,Brand_D,Location_Z
P03582,688903,998,Budget/Mid-Market Midscale,Freehold/Fee - Simple,Management,None,Brand_G,Location_R
Y34799,1861117,481,Full Service Upscale,Freehold/Fee - Simple,NA,Sale and Leaseback,Brand_D,Location_Z
J19458,6768702,691,Full Service Luxury,Freehold/Fee - Simple,None / Vacant Possession,Leased Operating Interest Sale Only,Brand_J,Location_U
C27469,984914,690,Full Service Upscale,Freehold/Fee - Simple,Brand; Management,None,Brand_E,Location_N
T24739,573485,318,Budget/Mid-Market Economy,Freehold/Fee - Simple,Management,None,Brand_C,Location_B
N04226,198250,232,Full Service Upscale,Freehold/Fee - Simple,Leased Operating Interest,None,Brand_B,Location_D
X30478,1279133,524,Budget/Mid-Market Upscale,NA,Management,Distressed; Value Added Opportunity,Brand_E,Location_N
I00402,1372824,2050,Full Service Luxury,Freehold/Fee - Simple,Leased Operating Interest,None,Brand_D,Location_Z
B26974,606136,776,Full Service Upscale,Freehold/Fee - Simple,Brand,None,Brand_D,Location_Z
H30595,2133202,279,Budget/Mid-Market Upscale,Freehold/Fee - Simple,Brand; Management,NA,Brand_J,Location_U
F10023,269981,441,Full Service Upscale,Freehold/Fee - Simple,None / Vacant Possession,None,Brand_C,Location_B
T39425,5744352,525,Budget/Mid-Market Upscale,Freehold/Fee - Simple,None / Vacant Possession,Re-Positioning Potential,Brand_E,Location_N
C00666,2010836,392,Budget/Mid-Market Midscale,NA,Brand; Management,Conversion of Use,Brand_C,Location_B
G27347,1801912,260,Full Service Luxury,Freehold/Fee - Simple,Management,None,Brand_C,Location_B
V06165,2206006,268,Full Service Midscale,Freehold/Fee - Simple,Brand,Distressed; None,Brand_H,Location_W
U13879,1827388,557,Budget/Mid-Market Midscale,Freehold/Fee - Simple,Brand,NA,Brand_G,Location_R
I18319,6332643,1394,Budget/Mid-Market Midscale,Freehold/Fee - Simple,NA,None,Brand_I,Location_D
C31477,703320,591,Full Service Upscale,Freehold/Fee - Simple,Brand; Franchise,Value Added Opportunity,Brand_G,Location_R
C08398,1590317,531,Full Service Midscale,Freehold/Fee - Simple,Brand,None,Brand_J,Location_U
R14656,5407731,1926,Full Service Upscale,NA,None / Vacant Possession,Value Added Opportunity,Brand_B,Location_D
X10298,573137,120,Full Service Midscale,NA,None / Vacant Possession,None,Brand_F,Location_Q
W33275,1591500,1978,Full Service Upscale,Freehold/Fee - Simple,None / Vacant Possession,None,Brand_C,Location_B
T12578,1139975,747,Full Service Luxury,Freehold/Fee - Simple,Brand,Value Added Opportunity,Brand_E,Location_N
L19235,1020041,442,Budget/Mid-Market Upscale,NA,None / Vacant Possession,Distressed,Brand_C,Location_B
Y15598,741327,764,Full Service Midscale,Freehold/Fee - Simple,Franchise,None,Brand_J,Location_U
P11935,2009482,615,Full Service Luxury,Freehold/Fee - Simple,Leased Operating Interest,NA,Brand_D,Location_Z
V33549,1748321,160,Full Service Upscale,Freehold/Fee - Simple,Brand; Franchise,Value Added Opportunity,Brand_B,Location_D
T18347,1514026,274,Budget/Mid-Market Upscale,Freehold/Fee - Simple,Brand; Management,Value Added Opportunity,Brand_J,Location_U
B20171,360033,625,Budget/Mid-Market Economy,Freehold/Fee - Simple,None / Vacant Possession,Re-Positioning Potential; Value Added Opportunity,Brand_A,Location_J
Y02400,557973,240,Budget/Mid-Market Economy,Freehold/Fee - Simple,Brand,Leased Operating Interest Sale Only,Brand_E,Location_N
T08186,212265,193,Full Service Midscale,Freehold/Fee - Simple,NA,None,Brand_J,Location_U
M16964,1648319,203,Budget/Mid-Market Upscale,Freehold/Fee - Simple,Brand,Labor Union Agreement,Brand_D,Location_Z
V04568,2218757,374,Full Service Upscale,Freehold/Fee - Simple,Brand; Management,Value Added Opportunity,Brand_H,Location_W
U13284,1397621,88,Budget/Mid-Market Midscale,Freehold/Fee - Simple,Brand,None,Brand_F,Location_Q
N12133,72147,963,Budget/Mid-Market Upscale,Freehold/Fee - Simple,NA,None,Brand_C,Location_B
Q29508,2322922,240,Full Service Upscale,Freehold/Fee - Simple,None / Vacant Possession,Leased Operating Interest Sale Only,Brand_B,Location_D
O09193,206527,439,Budget/Mid-Market Upscale,Freehold/Fee - Simple,NA,NA,Brand_D,Location_Z
B35803,932949,878,Full Service Luxury,Freehold/Fee - Simple,None / Vacant Possession,NA,Brand_B,Location_D
M11610,1088639,860,Full Service Upscale,Leasehold,None / Vacant Possession,None,Brand_A,Location_J
H30208,957434,214,Budget/Mid-Market Upscale,Leasehold,None / Vacant Possession,None,Brand_D,Location_Z
S11077,1036594,260,Full Service Midscale,Leasehold,None / Vacant Possession,NA,Brand_D,Location_Z
E02791,500437,509,Full Service Midscale,Freehold/Fee - Simple,NA,None,Brand_A,Location_J
G31170,438463,500,Full Service Midscale,NA,NA,Value Added Opportunity,Brand_C,Location_B
G17753,398385,364,Budget/Mid-Market Upscale,Freehold/Fee - Simple,Brand; Management,Re-Positioning Potential,Brand_B,Location_D
G29813,645138,669,Full Service Upscale,Leasehold,Leased Operating Interest,NA,Brand_D,Location_Z
X10275,1176056,215,Full Service Luxury,Freehold/Fee - Simple,NA,Sale and Leaseback,Brand_J,Location_U
H21372,957457,417,Full Service Luxury,Freehold/Fee - Simple,None / Vacant Possession,Leased Operating Interest Sale Only,Brand_C,Location_B
T23497,1378447,2050,Full Service Upscale,Freehold/Fee - Simple,None / Vacant Possession,None,Brand_A,Location_J
V37009,2212836,64,Full Service Luxury,Freehold/Fee - Simple,None / Vacant Possession,None,Brand_A,Location_J
C21851,580697,604,Budget/Mid-Market Economy,Freehold/Fee - Simple,None / Vacant Possession,NA,Brand_G,Location_R
M35657,4367911,446,Full Service Upscale,Freehold/Fee - Simple,None / Vacant Possession,None,Brand_H,Location_W
A10578,99200,2851,Full Service Upscale,Freehold/Fee - Simple,None / Vacant Possession,Leased Operating Interest Sale Only,Brand_C,Location_B
W20218,427229,245,Budget/Mid-Market Midscale,Leasehold,Management,NA,Brand_A,Location_J
U35787,234586,897,Full Service Luxury,Freehold/Fee - Simple,Brand; Leased Operating Interest,Conversion of Use; Development Site; Re-Positioning Potential; Value Added Opportunity,Brand_J,Location_U
D30574,2389863,1179,Full Service Upscale,Freehold/Fee - Simple,NA,NA,Brand_H,Location_W
A15433,2588886,273,Budget/Mid-Market Midscale,Leasehold,Brand; Franchise,Leased Operating Interest Sale Only,Brand_B,Location_D
C09454,265285,187,Full Service Luxury,Leasehold,None / Vacant Possession,Labor Union Agreement,Brand_B,Location_D
Y22744,511751,1441,Full Service Luxury,Freehold/Fee - Simple,NA,Conversion of Use; Development Site,Brand_E,Location_N
F15338,370874,1187,Pub/Licensed Leisure,NA,None / Vacant Possession,None,Brand_E,Location_N
F19938,733105,3633,Budget/Mid-Market Upscale,Part Freehold / Leasehold,NA,Value Added Opportunity,Brand_A,Location_J
F33067,915081,343,Budget/Mid-Market Economy,NA,Brand; Management,Value Added Opportunity,Brand_A,Location_J
I26292,2402207,760,Budget/Mid-Market Economy,Leasehold,NA,None,Brand_C,Location_B
F29598,234396,1044,Full Service Midscale,NA,None / Vacant Possession,None,Brand_C,Location_B
W28761,2003362,781,Non-Hotel Mixed Use Development,Leasehold,None / Vacant Possession,None,Brand_D,Location_Z
I32297,219095,628,Full Service Upscale,NA,None / Vacant Possession,Conversion of Use; Re-Positioning Potential; Value Added Opportunity,Brand_C,Location_B
H12296,1231240,1229,Development Site,Freehold/Fee - Simple,Brand,NA,Brand_G,Location_R
B01618,192397,530,Budget/Mid-Market Midscale,Freehold/Fee - Simple,Franchise,Value Added Opportunity,Brand_E,Location_N
O36364,4348660,470,Full Service Upscale,Leasehold,None / Vacant Possession,NA,Brand_B,Location_D
K31069,2253932,401,Budget/Mid-Market Midscale,NA,Brand; None / Vacant Possession,Conversion of Use,Brand_G,Location_R
C09547,451765,320,Full Service Midscale,Leasehold,Franchise,None,Brand_G,Location_R
E14818,2844484,273,Full Service Luxury,NA,Brand; Management,Leased Operating Interest Sale Only,Brand_F,Location_Q
I12492,538631,246,Full Service Upscale,NA,Brand; Management,Forward Sale / Forward Funding,Brand_I,Location_D
A04358,1174401,596,Full Service Upscale,Freehold/Fee - Simple,NA,NA,Brand_G,Location_R
I33130,1650488,85,Full Service Upscale,Freehold/Fee - Simple,None / Vacant Possession,None,Brand_I,Location_D
T24636,2362823,895,Budget/Mid-Market Economy,NA,None / Vacant Possession,Re-Positioning Potential; Value Added Opportunity,Brand_G,Location_R
V20162,529707,622,Full Service Midscale,Freehold/Fee - Simple,Leased Operating Interest,None,Brand_J,Location_U
P23390,2397224,64,Serviced Apartments,Freehold/Fee - Simple,Brand; Management,Sale and Manageback,Brand_E,Location_N
P08962,606297,3269,Full Service Upscale,Freehold/Fee - Simple,Brand,None,Brand_I,Location_D
T36422,421682,154,Budget/Mid-Market Economy,Leasehold,Leased Operating Interest,Development Site; None,Brand_A,Location_J
Y10683,228011,427,Full Service Luxury,Leasehold,NA,NA,Brand_B,Location_D
D12813,755110,611,Full Service Luxury,Freehold/Fee - Simple,None / Vacant Possession,NA,Brand_E,Location_N
F11112,2019627,732,Full Service Upscale,Freehold/Fee - Simple,None / Vacant Possession,Land Sale Only (Leasehold Land Tenure),Brand_B,Location_D
N31802,1246027,829,Full Service Midscale,Freehold/Fee - Simple,None / Vacant Possession,None,Brand_C,Location_B
H22035,394820,704,Full Service Upscale,Freehold/Fee - Simple,Franchise,Development Site; Re-Positioning Potential; Value Added Opportunity,Brand_A,Location_J
K28644,159509,2226,Full Service Upscale,Freehold/Fee - Simple,Leased Operating Interest,Re-Positioning Potential; Value Added Opportunity,Brand_B,Location_D
K11164,1791981,181,Budget/Mid-Market Upscale,Freehold/Fee - Simple,None / Vacant Possession,Distressed,Brand_H,Location_W
E36429,786210,1865,Full Service Upscale,Freehold/Fee - Simple,Management,None,Brand_A,Location_J
S17155,279947,624,Budget/Mid-Market Upscale,Freehold/Fee - Simple,Management,None,Brand_A,Location_J
S20121,805313,1522,Full Service Luxury,NA,None / Vacant Possession,None,Brand_E,Location_N
