itemID,numFeature_1,numFeature_2,catFeature_1,catFeature_2,catFeature_3,catFeature_4,catFeature_5,catFeature_6
Z30132,417337,103,Budget/Mid-Market Economy,Freehold/Fee - Simple,Leased Operating Interest,None,Brand_B,Location_D
Q06212,1720478,114,Full Service Midscale,Freehold/Fee - Simple,NA,NA,Brand_J,Location_U
O25980,1135589,263,Full Service Luxury,Freehold/Fee - Simple,None / Vacant Possession,None,Brand_E,Location_N
C24301,510717,867,Budget/Mid-Market Upscale,Freehold/Fee - Simple,None / Vacant Possession,None,Brand_F,Location_Q
G33252,1086519,760,Budget/Mid-Market Midscale,Freehold/Fee - Simple,NA,Value Added Opportunity,Brand_E,Location_N
Q33352,3677846,745,Full Service Luxury,Freehold/Fee - Simple,Management,None,Brand_F,Location_Q
B30110,762953,304,Full Service Midscale,Freehold/Fee - Simple,NA,None,Brand_I,Location_D
B37308,270633,233,Full Service Upscale,NA,Brand; Management,None,Brand_A,Location_J
F15803,300380,315,Full Service Upscale,Freehold/Fee - Simple,NA,Conversion of Use; Re-Positioning Potential,Brand_I,Location_D
Q29001,713048,1409,Full Service Midscale,NA,NA,None,Brand_I,Location_D
B15505,2317132,712,Budget/Mid-Market Upscale,NA,None / Vacant Possession,None,Brand_G,Location_R
D27940,4413816,130,Full Service Luxury,Freehold/Fee - Simple,Management,Value Added Opportunity,Brand_A,Location_J
J14568,815071,625,Budget/Mid-Market Upscale,Freehold/Fee - Simple,NA,NA,Brand_D,Location_Z
J35418,971479,167,Budget/Mid-Market Upscale,Freehold/Fee - Simple,None / Vacant Possession,NA,Brand_J,Location_U
R22984,830605,992,Budget/Mid-Market Upscale,Freehold/Fee - Simple,None / Vacant Possession,None,Brand_C,Location_B
T17489,1772031,129,Budget/Mid-Market Midscale,Freehold/Fee - Simple,None / Vacant Possession,None,Brand_F,Location_Q
T01522,9063945,743,Full Service Midscale,Freehold/Fee - Simple,None / Vacant Possession,Re-Positioning Potential,Brand_E,Location_N
B09734,170060,483,Full Service Midscale,Freehold/Fee - Simple,Leased Operating Interest,None,Brand_B,Location_D
W29191,1272840,635,Full Service Luxury,Leasehold,Brand,NA,Brand_D,Location_Z
G19316,3327866,4159,Full Service Midscale,Freehold/Fee - Simple,Franchise,None,Brand_I,Location_D
G27579,2519358,334,Budget/Mid-Market Economy,Part Freehold / Leasehold,Brand,None,Brand_D,Location_Z
L35078,2015720,1696,Full Service Midscale,Leasehold,None / Vacant Possession,NA,Brand_C,Location_B
G35354,1237612,512,Full Service Midscale,Leasehold,None / Vacant Possession,Distressed,Brand_A,Location_J
N09995,997819,936,Full Service Upscale,Leasehold,NA,Leased Operating Interest Sale Only,Brand_F,Location_Q
Y35069,429759,546,Development Site,Freehold/Fee - Simple,Brand; Management,NA,Brand_J,Location_U
M32573,271118,2875,Full Service Midscale,Freehold/Fee - Simple,None / Vacant Possession,None,Brand_H,Location_W
B13226,405259,678,Full Service Upscale,Leasehold,None / Vacant Possession,NA,Brand_F,Location_Q
D04535,431418,1447,Full Service Luxury,Freehold/Fee - Simple,Brand,None,Brand_I,Location_D
R30433,5814676,2242,Full Service Midscale,Freehold/Fee - Simple,Brand,None,Brand_F,Location_Q
P23199,9617910,1283,Budget/Mid-Market Upscale,NA,None / Vacant Possession,Re-Positioning Potential; Value Added Opportunity,Brand_G,Location_R
R13654,527700,541,Serviced Apartments,Freehold/Fee - Simple,Brand,Re-Positioning Potential,Brand_H,Location_W
A25388,1375728,219,Budget/Mid-Market Upscale,Freehold/Fee - Simple,None / Vacant Possession,None,Brand_D,Location_Z
Z37574,455738,237,Budget/Mid-Market Upscale,Freehold/Fee - Simple,None / Vacant Possession,NA,Brand_F,Location_Q
L33963,456899,225,Full Service Midscale,Freehold/Fee - Simple,None / Vacant Possession,None,Brand_F,Location_Q
S06759,779095,1321,Full Service Midscale,Freehold/Fee - Simple,Brand; Management,NA,Brand_G,Location_R
P14256,402202,420,Full Service Upscale,Freehold/Fee - Simple,NA,None,Brand_H,Location_W
P24866,2336379,1212,Full Service Upscale,Freehold/Fee - Simple,Brand; Leased Operating Interest,NA,Brand_C,Location_B
X01979,492857,188,Full Service Upscale,Freehold/Fee - Simple,None / Vacant Possession,NA,Brand_G,Location_R
N00936,996966,511,Full Service Midscale,Freehold/Fee - Simple,Brand; Management,NA,Brand_G,Location_R
V07327,505042,3916,Full Service Luxury,Freehold/Fee - Simple,Brand,None,Brand_C,Location_B
E05965,6737466,144,Budget/Mid-Market Midscale,Leasehold,None / Vacant Possession,None,Brand_G,Location_R
F30622,1018560,32,Full Service Upscale,NA,None / Vacant Possession,Re-Positioning Potential,Brand_H,Location_W
S31551,815750,684,Full Service Midscale,Freehold/Fee - Simple,None / Vacant Possession,None,Brand_G,Location_R
N00221,542672,152,Budget/Mid-Market Midscale,Leasehold,None / Vacant Possession,None,Brand_B,Location_D
U01552,2062681,230,Full Service Luxury,Freehold/Fee - Simple,Management,None,Brand_I,Location_D
X07946,522933,902,"Non-Hotel (Theme Park, Caravan Park, etc.)",Freehold/Fee - Simple,Management,None,Brand_D,Location_Z
J22925,457762,909,Full Service Luxury,Freehold/Fee - Simple,NA,Re-Positioning Potential; Value Added Opportunity,Brand_I,Location_D
B26454,768108,135,Budget/Mid-Market Economy,Freehold/Fee - Simple,NA,None,Brand_I,Location_D
G38840,2209298,960,Full Service Upscale,NA,Brand,None,Brand_D,Location_Z
F21081,220644,188,Budget/Mid-Market Upscale,Leasehold,Leased Operating Interest,Value Added Opportunity,Brand_E,Location_N
X36117,168482,182,Full Service Luxury,Freehold/Fee - Simple,Management,Leased Operating Interest Sale Only,Brand_G,Location_R
L00892,925851,79,Full Service Upscale,Freehold/Fee - Simple,Brand; Management,NA,Brand_F,Location_Q
L20839,1355064,465,Development Site,Leasehold,Brand; Management,Value Added Opportunity,Brand_G,Location_R
A33304,7575729,687,Full Service Midscale,Freehold/Fee - Simple,None / Vacant Possession,Value Added Opportunity,Brand_A,Location_J
X07572,821141,188,Full Service Upscale,NA,None / Vacant Possession,NA,Brand_H,Location_W
I33611,574242,503,Full Service Upscale,Freehold/Fee - Simple,Franchise,NA,Brand_H,Location_W
B33835,2382868,2825,Budget/Mid-Market Upscale,Freehold/Fee - Simple,Brand; Management,Re-Positioning Potential,Brand_E,Location_N
J36209,613940,154,Budget/Mid-Market Upscale,NA,NA,NA,Brand_A,Location_J
D23520,1235730,175,Full Service Upscale,NA,NA,Land Sale Only (Leasehold Land Tenure),Brand_I,Location_D
F20030,876447,288,Full Service Luxury,Freehold/Fee - Simple,None / Vacant Possession,Distressed; Re-Positioning Potential; Value Added Opportunity,Brand_F,Location_Q
J18379,1483832,210,Budget/Mid-Market Midscale,Leasehold,None / Vacant Possession,None,Brand_H,Location_W
E35132,929307,1379,Budget/Mid-Market Midscale,Freehold/Fee - Simple,Brand; Management,Value Added Opportunity,Brand_B,Location_D
J28970,3287591,94,Full Service Upscale,Freehold/Fee - Simple,Brand; Franchise,None; Value Added Opportunity,Brand_E,Location_N
T20637,294264,468,Full Service Upscale,NA,Brand; Management,Value Added Opportunity,Brand_J,Location_U
V01262,507556,646,Full Service Midscale,Leasehold,NA,None,Brand_J,Location_U
Z05932,177208,72,Full Service Midscale,Freehold/Fee - Simple,Leased Operating Interest,Re-Positioning Potential; Value Added Opportunity,Brand_F,Location_Q
L10730,800018,143,Budget/Mid-Market Economy,NA,None / Vacant Possession,None; Re-Positioning Potential,Brand_D,Location_Z
U38521,933367,813,Full Service Upscale,Freehold/Fee - Simple,Brand; Franchise; Management,NA,Brand_B,Location_D
O37934,1243999,1141,Full Service Upscale,Freehold/Fee - Simple,None / Vacant Possession,Re-Positioning Potential,Brand_C,Location_B
U20985,590377,1627,Full Service Luxury,Freehold/Fee - Simple,Brand,None,Brand_G,Location_R
W19774,621689,288,Budget/Mid-Market Upscale,Freehold/Fee - Simple,Brand,Leased Operating Interest Sale Only,Brand_B,Location_D
D38020,3389510,2089,Full Service Luxury,Freehold/Fee - Simple,None / Vacant Possession,NA,Brand_H,Location_W
T29407,533608,1162,Full Service Midscale,NA,Brand,None,Brand_E,Location_N
W14927,2132377,1405,Budget/Mid-Market Midscale,Freehold/Fee - Simple,Brand,None,Brand_I,Location_D
T01559,435995,162,Full Service Upscale,NA,Brand,Value Added Opportunity,Brand_G,Location_R
B35734,2150016,234,Full Service Upscale,NA,Brand; Management,None,Brand_J,Location_U
J21603,1743115,296,Full Service Midscale,Freehold/Fee - Simple,Leased Operating Interest,Value Added Opportunity,Brand_H,Location_W
C33673,2676465,773,Full Service Upscale,Freehold/Fee - Simple,Brand; Management,Value Added Opportunity,Brand_E,Location_N
L23323,3073916,168,Full Service Midscale,Freehold/Fee - Simple,None / Vacant Possession,Distressed; None; Value Added Opportunity,Brand_G,Location_R
S08047,2431649,58,Full Service Luxury,Freehold/Fee - Simple,Brand; Management,None,Brand_J,Location_U
L28965,2669654,1702,Full Service Upscale,NA,Brand; Management,None,Brand_F,Location_Q
S27831,472295,1661,Full Service Midscale,Leasehold,Brand,Distressed; None,Brand_D,Location_Z
E11267,2436025,176,Budget/Mid-Market Upscale,Freehold/Fee - Simple,None / Vacant Possession,Re-Positioning Potential,Brand_J,Location_U
U03668,2607312,899,Budget/Mid-Market Economy,Freehold/Fee - Simple,None / Vacant Possession,NA,Brand_B,Location_D
P23310,659005,356,Serviced Apartments,Freehold/Fee - Simple,None / Vacant Possession,NA,Brand_F,Location_Q
W26559,738042,1513,Full Service Upscale,Freehold/Fee - Simple,Franchise,None,Brand_J,Location_U
Q17962,150303,433,Full Service Midscale,Leasehold,Brand; Management,None,Brand_A,Location_J
I10172,1311862,381,Full Service Upscale,Leasehold,None / Vacant Possession,Value Added Opportunity,Brand_I,Location_D
Z23042,433932,2328,Budget/Mid-Market Midscale,Freehold/Fee - Simple,None / Vacant Possession,None,Brand_J,Location_U
H34619,14121515,731,Full Service Midscale,Leasehold,None / Vacant Possession,Re-Positioning Potential,Brand_H,Location_W
U26206,694115,828,Full Service Upscale,Freehold/Fee - Simple,Brand,Re-Positioning Potential; Value Added Opportunity,Brand_D,Location_Z
C10454,239238,2892,Full Service Midscale,Leasehold,None / Vacant Possession,Labor Union Agreement,Brand_H,Location_W
O11864,809217,445,Full Service Luxury,Freehold/Fee - Simple,None / Vacant Possession,Distressed,Brand_I,Location_D
I21931,861759,63,Full Service Midscale,Leasehold,None / Vacant Possession,NA,Brand_D,Location_Z
D01815,1780460,166,Full Service Midscale,Freehold/Fee - Simple,NA,None,Brand_B,Location_D
F10957,1658139,182,Full Service Midscale,Freehold/Fee - Simple,Brand,NA,Brand_I,Location_D
I06790,1971563,613,Full Service Upscale,NA,None / Vacant Possession,None,Brand_C,Location_B
X17931,1323425,1162,Full Service Luxury,NA,Management,NA,Brand_A,Location_J
X33504,1017540,402,Full Service Midscale,Freehold/Fee - Simple,Leased Operating Interest,None,Brand_H,Location_W
W37788,956334,293,Budget/Mid-Market Midscale,NA,None / Vacant Possession,None,Brand_B,Location_D
J17351,600460,586,Budget/Mid-Market Economy,Leasehold,NA,None,Brand_F,Location_Q
I08365,282747,91,Full Service Midscale,Freehold/Fee - Simple,None / Vacant Possession,None,Brand_C,Location_B
O32781,4890675,1773,Full Service Upscale,Freehold/Fee - Simple,None / Vacant Possession,Value Added Opportunity,Brand_C,Location_B
Q23073,819177,911,Full Service Upscale,Freehold/Fee - Simple,None / Vacant Possession,NA,Brand_H,Location_W
D07056,1297522,1255,Budget/Mid-Market Midscale,Freehold/Fee - Simple,Brand,NA,Brand_E,Location_N
J03430,4603588,397,Budget/Mid-Market Economy,Freehold/Fee - Simple,Brand; Franchise,None,Brand_I,Location_D
A31471,2765283,2748,Full Service Upscale,Freehold/Fee - Simple,Brand,Value Added Opportunity,Brand_F,Location_Q
G11700,892076,63,Full Service Upscale,NA,NA,NA,Brand_A,Location_J
R38805,1635264,1275,Full Service Luxury,Leasehold,None / Vacant Possession,NA,Brand_C,Location_B
X38027,2901179,659,Budget/Mid-Market Upscale,NA,None / Vacant Possession,None,Brand_E,Location_N
V17140,268227,239,Full Service Luxury,Freehold/Fee - Simple,NA,Re-Positioning Potential,Brand_J,Location_U
Z02594,1018180,162,Full Service Luxury,Freehold/Fee - Simple,None / Vacant Possession,None,Brand_B,Location_D
U14476,1129432,381,Budget/Mid-Market Upscale,Freehold/Fee - Simple,Leased Operating Interest,NA,Brand_B,Location_D
M02543,1748204,3168,Budget/Mid-Market Midscale,Freehold/Fee - Simple,None / Vacant Possession,NA,Brand_D,Location_Z
S16956,895666,1061,Full Service Luxury,Freehold/Fee - Simple,Brand; Management,None,Brand_J,Location_U
O29807,2018626,3233,Budget/Mid-Market Upscale,Freehold/Fee - Simple,None / Vacant Possession,None,Brand_F,Location_Q
V04850,2060559,217,Full Service Midscale,Freehold/Fee - Simple,Brand,None,Brand_G,Location_R
L12791,505536,237,Budget/Mid-Market Upscale,Freehold/Fee - Simple,Brand,NA,Brand_C,Location_B
C21753,540831,676,Budget/Mid-Market Upscale,NA,Franchise,NA,Brand_I,Location_D
P09358,4672245,667,Full Service Upscale,Freehold/Fee - Simple,None / Vacant Possession,None,Brand_E,Location_N
O36956,401790,498,Budget/Mid-Market Upscale,Freehold/Fee - Simple,Brand; Management,None,Brand_F,Location_Q
F23098,10629174,484,Full Service Luxury,Freehold/Fee - Simple,Brand; Franchise,Re-Positioning Potential,Brand_F,Location_Q
L04552,543861,53,Full Service Midscale,Freehold/Fee - Simple,None / Vacant Possession,NA,Brand_C,Location_B
J33836,2186039,1134,Full Service Midscale,Freehold/Fee - Simple,None / Vacant Possession,None,Brand_G,Location_R
G02434,3263589,410,Budget/Mid-Market Upscale,Freehold/Fee - Simple,None / Vacant Possession,None,Brand_I,Location_D
Z28023,2906540,789,Budget/Mid-Market Upscale,Freehold/Fee - Simple,Brand,Labor Union Agreement; Re-Positioning Potential; Value Added Opportunity,Brand_A,Location_J
A30855,1059991,754,Full Service Upscale,Freehold/Fee - Simple,Brand,None,Brand_B,Location_D
T09466,864095,1009,Budget/Mid-Market Midscale,Freehold/Fee - Simple,None / Vacant Possession,None,Brand_H,Location_W
E24140,1270797,2178,Budget/Mid-Market Economy,Freehold/Fee - Simple,Franchise,None,Brand_C,Location_B
H07907,3197321,685,Budget/Mid-Market Upscale,Freehold/Fee - Simple,Franchise,None,Brand_H,Location_W
S34497,732844,1262,Full Service Upscale,Leasehold,Franchise,None,Brand_H,Location_W
G38832,659166,251,Full Service Upscale,NA,NA,NA,Brand_H,Location_W
F18747,240303,1369,Full Service Midscale,NA,Leased Operating Interest,Re-Positioning Potential,Brand_I,Location_D
C13370,192417,719,Full Service Upscale,Freehold/Fee - Simple,None / Vacant Possession,None,Brand_A,Location_J
S29302,713544,51,Full Service Midscale,NA,NA,Value Added Opportunity,Brand_C,Location_B
V12329,440710,357,Full Service Luxury,Freehold/Fee - Simple,None / Vacant Possession,None,Brand_I,Location_D
N10527,327578,68,Full Service Luxury,Freehold/Fee - Simple,None / Vacant Possession,NA,Brand_A,Location_J
D34779,354189,398,Full Service Upscale,Freehold/Fee - Simple,None / Vacant Possession,None,Brand_E,Location_N
A37815,138184,484,Budget/Mid-Market Upscale,Freehold/Fee - Simple,None / Vacant Possession,None,Brand_D,Location_Z
Q14293,1820179,207,Full Service Upscale,Freehold/Fee - Simple,None / Vacant Possession,NA,Brand_H,Location_W
G03972,723392,466,Full Service Luxury,Freehold/Fee - Simple,None / Vacant Possession,Conversion of Use,Brand_A,Location_J
I23680,1120966,459,Budget/Mid-Market Economy,Freehold/Fee - Simple,None / Vacant Possession,NA,Brand_C,Location_B
U37343,1114395,64,Budget/Mid-Market Upscale,Leasehold,None / Vacant Possession,Land Sale Only (Leasehold Land Tenure),Brand_A,Location_J
B14764,796561,276,Full Service Upscale,Leasehold,None / Vacant Possession,Re-Positioning Potential,Brand_F,Location_Q
M26052,304728,1143,Budget/Mid-Market Economy,Freehold/Fee - Simple,NA,Re-Positioning Potential; Value Added Opportunity,Brand_A,Location_J
J16055,1322488,151,Full Service Midscale,Freehold/Fee - Simple,Brand,None,Brand_J,Location_U
L05809,3951620,943,Full Service Upscale,Freehold/Fee - Simple,NA,NA,Brand_E,Location_N
R09600,1452328,1612,Full Service Midscale,Freehold/Fee - Simple,NA,Re-Positioning Potential; Value Added Opportunity,Brand_I,Location_D
L18060,772895,667,Budget/Mid-Market Economy,Freehold/Fee - Simple,Franchise,None,Brand_A,Location_J
P02145,644787,228,Full Service Upscale,Freehold/Fee - Simple,NA,None,Brand_B,Location_D
E05348,2796978,567,Full Service Upscale,Freehold/Fee - Simple,None / Vacant Possession,NA,Brand_D,Location_Z
K11502,668035,4041,Budget/Mid-Market Upscale,Freehold/Fee - Simple,None / Vacant Possession,None,Brand_G,Location_R
X01724,144732,2434,Full Service Luxury,Leasehold,None / Vacant Possession,None,Brand_G,Location_R
O20433,291835,366,Budget/Mid-Market Midscale,Freehold/Fee - Simple,Franchise,NA,Brand_F,Location_Q
V13414,754067,429,Full Service Upscale,Freehold/Fee - Simple,NA,NA,Brand_G,Location_R
M30642,2349338,128,Full Service Luxury,Freehold/Fee - Simple,None / Vacant Possession,Sale and Leaseback; Value Added Opportunity,Brand_H,Location_W
Z01052,208634,825,Full Service Luxury,Freehold/Fee - Simple,None / Vacant Possession,Re-Positioning Potential,Brand_E,Location_N
M15582,3205241,2268,Full Service Midscale,Leasehold,None / Vacant Possession,Conversion of Use,Brand_F,Location_Q
N06035,699319,164,Full Service Luxury,Freehold/Fee - Simple,None / Vacant Possession,NA,Brand_D,Location_Z
M31552,838791,556,Full Service Midscale,Freehold/Fee - Simple,None / Vacant Possession,Value Added Opportunity,Brand_I,Location_D
E32749,1483541,1074,Full Service Midscale,Freehold/Fee - Simple,NA,Re-Positioning Potential; Value Added Opportunity,Brand_G,Location_R
A06445,2591306,765,Full Service Upscale,Freehold/Fee - Simple,None / Vacant Possession,Leased Operating Interest Sale Only,Brand_E,Location_N
R14392,1213007,354,Full Service Luxury,Freehold/Fee - Simple,Brand,Distressed; None,Brand_F,Location_Q
E30936,247170,129,Full Service Midscale,NA,None / Vacant Possession,NA,Brand_I,Location_D
E33209,726494,1092,Full Service Upscale,Freehold/Fee - Simple,None / Vacant Possession,NA,Brand_C,Location_B
C23482,1262489,320,Full Service Midscale,NA,NA,NA,Brand_F,Location_Q
N18065,2871245,512,Full Service Midscale,Freehold/Fee - Simple,NA,Value Added Opportunity,Brand_J,Location_U
Y30601,1572618,6527,Budget/Mid-Market Midscale,Freehold/Fee - Simple,NA,None,Brand_E,Location_N
V05059,3429677,1720,Full Service Midscale,Freehold/Fee - Simple,Brand,Re-Positioning Potential; Value Added Opportunity,Brand_G,Location_R
D19966,1255391,238,Full Service Upscale,Freehold/Fee - Simple,Brand; Management,Value Added Opportunity,Brand_G,Location_R
T23352,272271,1647,Budget/Mid-Market Midscale,Freehold/Fee - Simple,NA,None,Brand_D,Location_Z
E10652,1723914,693,Budget/Mid-Market Economy,NA,None / Vacant Possession,Development Site,Brand_E,Location_N
U15546,867197,952,Full Service Midscale,Freehold/Fee - Simple,Brand,NA,Brand_G,Location_R
U27685,294978,1585,Full Service Midscale,Freehold/Fee - Simple,NA,Value Added Opportunity,Brand_J,Location_U
X10066,3628610,289,Full Service Luxury,Freehold/Fee - Simple,Brand,NA,Brand_C,Location_B
S30847,643566,238,Budget/Mid-Market Upscale,Freehold/Fee - Simple,Franchise,Re-Positioning Potential; Value Added Opportunity,Brand_C,Location_B
A14328,417867,1994,Budget/Mid-Market Upscale,NA,Brand; Management,Labor Union Agreement,Brand_E,Location_N
R38943,1627419,389,Budget/Mid-Market Upscale,Freehold/Fee - Simple,None / Vacant Possession,NA,Brand_J,Location_U
J38375,629018,63,Budget/Mid-Market Upscale,Freehold/Fee - Simple,None / Vacant Possession,None,Brand_E,Location_N
V07102,227398,1516,Full Service Upscale,NA,Brand; Management,NA,Brand_J,Location_U
N09988,713982,963,Budget/Mid-Market Upscale,NA,Brand; None / Vacant Possession,Land Sale Only (Leasehold Land Tenure),Brand_D,Location_Z
L10175,1070990,268,Budget/Mid-Market Midscale,NA,None / Vacant Possession,Value Added Opportunity,Brand_F,Location_Q
E19766,313835,94,Full Service Upscale,Freehold/Fee - Simple,Brand; Management,NA,Brand_A,Location_J
Y14701,558388,825,Pub/Licensed Leisure,Freehold/Fee - Simple,Leased Operating Interest,None,Brand_J,Location_U
P02990,764517,1304,Budget/Mid-Market Economy,Freehold/Fee - Simple,Brand; Management,NA,Brand_A,Location_J
B02828,750972,128,Full Service Midscale,Freehold/Fee - Simple,None / Vacant Possession,None,Brand_G,Location_R
R23498,1854841,2586,Budget/Mid-Market Economy,Freehold/Fee - Simple,None / Vacant Possession,NA,Brand_C,Location_B
A06807,542266,676,Budget/Mid-Market Midscale,Freehold/Fee - Simple,None / Vacant Possession,None,Brand_H,Location_W
O34901,2135194,288,Full Service Upscale,Freehold/Fee - Simple,NA,NA,Brand_J,Location_U
N10292,356284,873,Budget/Mid-Market Upscale,NA,None / Vacant Possession,None,Brand_B,Location_D
A01172,544383,968,Budget/Mid-Market Midscale,Leasehold,Brand; Franchise; Management,None,Brand_A,Location_J
N11815,7173090,56,Budget/Mid-Market Midscale,Freehold/Fee - Simple,Brand; Management,Development Site; Value Added Opportunity,Brand_B,Location_D
E22896,659844,90,Full Service Upscale,Freehold/Fee - Simple,Brand,Re-Positioning Potential,Brand_G,Location_R
G34947,2454184,387,Full Service Midscale,Leasehold,None / Vacant Possession,NA,Brand_H,Location_W
W36811,282902,494,Full Service Luxury,Leasehold,NA,None,Brand_B,Location_D
S33206,400257,974,Budget/Mid-Market Economy,Freehold/Fee - Simple,NA,Leased Operating Interest Sale Only,Brand_B,Location_D
D01046,183264,284,Full Service Upscale,Freehold/Fee - Simple,None / Vacant Possession,NA,Brand_H,Location_W
J16337,412207,3474,Full Service Upscale,Freehold/Fee - Simple,Franchise; None / Vacant Possession,None,Brand_J,Location_U
J27073,321883,119,Budget/Mid-Market Midscale,Freehold/Fee - Simple,None / Vacant Possession,None,Brand_D,Location_Z
S04199,1589407,852,Budget/Mid-Market Upscale,Freehold/Fee - Simple,Franchise,NA,Brand_B,Location_D
O38545,129802,347,Budget/Mid-Market Upscale,Freehold/Fee - Simple,Brand,Re-Positioning Potential,Brand_D,Location_Z
N23756,562746,710,Full Service Midscale,Freehold/Fee - Simple,None / Vacant Possession,Sale and Manageback,Brand_I,Location_D
New3456,1589407,710,Budget/Mid-Market Economy,Leasehold,Brand,NA,Brand_D,Location_Z
