userID,numFeature_1_min,numFeature_1_max,numFeature_2_min,numFeature_2_max,catFeature_1,catFeature_2,catFeature_3,catFeature_4,catFeature_5,catFeature_6
tso404,0,5183627,0,2454,,,,,Brand_H,Location_B
dhg727,12772,826359,112,1197,,,,,Brand_G,Location_Y
ool223,0,6281709,0,1983,,,,none,Brand_C,Location_O
rgu201,0,2474470,0,1221,,,,,Brand_G,Location_Y
juu770,0,3746138,0,836,,,brand; franchise; leased operating interest; management,conversion of use; development site; distressed; none; re-positioning potential; value added opportunity,Brand_A,Location_W
chk773,0,10544624,0,566,,,,,Brand_F,Location_F
pec867,0,4550465,0,1099,full service upscale; budget/mid-market upscale; budget/mid-market midscale; budget/mid-market economy,,,,Brand_D,Location_G
bmv453,0,11816052,0,1696,pub/licensed leisure,,,none,Brand_F,Location_F
zsg236,10526,6936415,3093,211,,,,distressed; none; re-positioning potential; value added opportunity,Brand_I,Location_O
hlc709,9433,21767823,68,411,budget/mid-market midscale;  budget/mid-market upscale,,,,Brand_J,Location_A
ghm805,5038,4691630,495,512,budget/mid-market midscale;  budget/mid-market upscale,,,,Brand_D,Location_G
hbb750,0,8687533,0,671,,,,,Brand_B,Location_H
gso657,0,4744634,0,2348,,freehold/fee - simple,,,Brand_B,Location_H
ofm833,0,1052565,0,286,,,,,Brand_G,Location_Y
pcv594,58543,1700293,241,18795,budget/mid-market upscale; budget/mid-market midscale; budget/mid-market economy,,,,Brand_J,Location_A
ewq297,26587,7580466,583,3715,,,none / vacant possession,development site; land sale only (leasehold land tenure); none,Brand_F,Location_F
kiy274,0,9749105,0,2929,,,,none; re-positioning potential,Brand_I,Location_O
wog811,23166,4048453,986,928,,,,,Brand_G,Location_Y
hoe827,96970,7515317,148,176,budget/mid-market upscale; budget/mid-market midscale; budget/mid-market economy,,,,Brand_D,Location_G
vty536,0,424510,0,425,pub/licensed leisure,,,development site; none,Brand_J,Location_A
guz156,1345,12375414,212,1412,,,,,Brand_H,Location_B
cvr421,1576,10170232,386,281,,,,none,Brand_A,Location_W
hvi853,0,10588483,0,3367,,,,,Brand_J,Location_A
bra633,58370,2567022,323,527,full service luxury,,brand; brand; brand; franchise; leased operating interest; management; management; management; none / vacant possession; none / vacant possession,,Brand_I,Location_O
bsx292,0,4935835,0,684,,freehold/fee - simple; leasehold,,,Brand_H,Location_B
axt753,4176,14335251,684,324,budget/mid-market midscale;  budget/mid-market upscale,,,,Brand_F,Location_F
mfv270,3889,2494520,543,316,,,management; none / vacant possession; none / vacant possession,none,Brand_C,Location_O
vhr623,0,22164911,0,4482,,,,,Brand_A,Location_W
kfa237,0,5208678,0,1300,full service luxury; budget/mid-market upscale; budget/mid-market midscale; development site; mixed use development; serviced apartments,,,,Brand_B,Location_H
jhv219,299051,1899980,608,1239,full service luxury; full service upscale; full service midscale; budget/mid-market upscale; budget/mid-market midscale; casino property; pub/licensed leisure; condo; development site; mixed use development; serviced apartments,leasehold,,,Brand_E,Location_A
opn382,0,3526297,0,2003,,,,,Brand_A,Location_W
gmr426,0,7697564,0,291,,,none / vacant possession,none; franchise,Brand_B,Location_H
loy296,0,3507733,0,4345,budget/mid-market upscale,,,,Brand_H,Location_B
jjz222,3398,3768780,1345,701,,,brand; franchise; leased operating interest; management; none / vacant possession; none / vacant possession,,Brand_F,Location_F
liq380,3732,3003989,1127,407,,,,,Brand_F,Location_F
qsi743,28373,3546563,230,1214,budget/mid-market upscale; budget/mid-market midscale; budget/mid-market economy; pub/licensed leisure,,,none,Brand_D,Location_G
bfd520,8081,7136414,163,2197,full service upscale; full service midscale; budget/mid-market upscale; budget/mid-market midscale,,brand; franchise; leased operating interest; management,development site; none,Brand_C,Location_O
xlw437,0,1572429,0,1590,,,,,Brand_I,Location_O
lxi119,13567,7162777,950,301,,,,,Brand_H,Location_B
ubb754,0,3772452,0,476,,,,,Brand_B,Location_H
sob104,0,4351341,0,724,,,,,Brand_A,Location_W
bob790,4978,4761357,220,3991,pub/licensed leisure,,,,Brand_B,Location_H
tgy836,0,1944484,0,6049,full service luxury; full service upscale; full service midscale; budget/mid-market upscale; budget/mid-market midscale; budget/mid-market economy,,,,Brand_I,Location_O
lqp756,5516,960973,234,5638,,freehold/fee - simple,,,Brand_C,Location_O
zpf486,0,17104119,0,15224,pub/licensed leisure,,none / vacant possession,,Brand_D,Location_G
gox182,15850,4486196,435,313,full service luxury; full service upscale; full service midscale; budget/mid-market upscale,,,,Brand_A,Location_W
aji170,0,3414468,0,250,full service luxury; budget/mid-market upscale; budget/mid-market midscale; budget/mid-market economy,freehold/fee - simple,,,Brand_H,Location_B
avd148,6875,3321577,907,1980,,,,distressed; none; re-positioning potential; franchise,Brand_G,Location_Y
kmc150,0,3290088,0,937,,,,,Brand_F,Location_F
zrb181,0,4708492,0,745,,freehold/fee - simple; leasehold,none / vacant possession,leased operating interest sale only; none; re-positioning potential; sale and leaseback; value added opportunity,Brand_B,Location_H
uxg751,0,66707096,0,2713,,,,none; value added opportunity,Brand_E,Location_A
igi656,0,3553442,0,1240,,freehold/fee - simple,none / vacant possession,,Brand_E,Location_A
kif425,8872,7707865,525,4097,full service upscale,,,none; franchise,Brand_I,Location_O
pao134,6313,17189328,3500,285,budget/mid-market upscale; budget/mid-market midscale; budget/mid-market economy,,,,Brand_F,Location_F
kzw565,0,9474392,0,2273,,,,none; value added opportunity,Brand_E,Location_A
ifq483,2792,2874286,1042,1181,,,,none; franchise,Brand_H,Location_B
uot526,14699,5551500,7180,1828,,,,,Brand_D,Location_G
haf725,0,511549,0,355,,,,,Brand_G,Location_Y
kpd777,8297,3922160,1125,611,,,,,Brand_D,Location_G
uqn724,0,19644269,0,1556,,,,,Brand_G,Location_Y
aiu354,0,3224503,0,2335,full service midscale; budget/mid-market upscale; budget/mid-market midscale,,,distressed; land sale only (leasehold land tenure); none; none,Brand_J,Location_A
zoh825,2657,3619018,1328,1088,,,,,Brand_C,Location_O
eyj726,0,2638073,0,300,full service luxury,,,,Brand_D,Location_G
inn255,5729,13067337,451,1514,,,,,Brand_D,Location_G
dch272,0,2480798,0,401,,,,,Brand_H,Location_B
dcn383,15574,5656414,458,1190,,freehold/fee - simple,,none; franchise,Brand_E,Location_A
rxt672,0,26740615,0,1098,,,,,Brand_C,Location_O
ejp668,0,6188519,0,201,pub/licensed leisure,,,none,Brand_B,Location_H
dis812,0,22224110,0,1839,full service luxury; full service upscale,,,,Brand_F,Location_F
oba660,0,7560451,0,1374,budget/mid-market upscale; budget/mid-market midscale; budget/mid-market economy,,,,Brand_D,Location_G
gzz416,0,10893486,0,80,,,,,Brand_F,Location_F
ulw474,856,1574959,216,1874,,,,,Brand_H,Location_B
svh623,0,2016008,0,574,,,,,Brand_A,Location_W
tbl339,15400,11950295,212,465,pub/licensed leisure,,leased operating interest; management,,Brand_F,Location_F
gce532,0,14239828,0,1792,,,,,Brand_G,Location_Y
cjp408,0,17597973,0,1853,full service luxury; full service upscale; full service midscale; budget/mid-market upscale; budget/mid-market midscale; casino property; pub/licensed leisure; condo; development site; mixed use development; serviced apartments,,,,Brand_F,Location_F
qwh883,11314,10973960,322,1445,pub/licensed leisure,,,,Brand_J,Location_A
mld573,22405,1861347,2190,194,,,,,Brand_C,Location_O
tej856,25255,15797160,868,1463,pub/licensed leisure,,,,Brand_G,Location_Y
qjl289,3973,2689664,993,532,,,,,Brand_I,Location_O
rov590,0,15357755,0,607,,,,,Brand_E,Location_A
riy346,0,6537445,0,1286,pub/licensed leisure,,,,Brand_G,Location_Y
ssm893,12687,2303412,305,558,,,,,Brand_E,Location_A
fyv297,0,12001129,0,10113,,,brand; leased operating interest; management; none / vacant possession,,Brand_H,Location_B
yya549,4535,18509028,488,970,full service midscale,,,,Brand_B,Location_H
oay272,47859,3379847,699,470,,,,,Brand_J,Location_A
gff772,15011,2211011,427,1693,,,,,Brand_J,Location_A
fvs359,17438,1830564,463,1138,,,,,Brand_A,Location_W
vcp533,0,5792809,0,421,,,,none,Brand_A,Location_W
xqb881,0,4513525,0,823,full service luxury; full service upscale; full service midscale; budget/mid-market upscale; budget/mid-market midscale; development site; serviced apartments,,,,Brand_B,Location_H
ghu174,0,11145302,0,752,full service upscale,,brand; brand; franchise; franchise; management; management; none / vacant possession,,Brand_G,Location_Y
xgj532,17871,1683276,799,1637,,,,,Brand_G,Location_Y
pdu307,21780,16230016,558,2813,,,,,Brand_B,Location_H
tui764,24838,4022008,1555,355,,freehold/fee - simple,,none,Brand_I,Location_O
gqg668,42944,3670166,46,3126,,,,,Brand_I,Location_O
vns798,4217,6042904,2087,335,,,,,Brand_A,Location_W
pve863,0,7856947,0,169,,,,,Brand_F,Location_F
agw683,17309,2198968,252,701,,,,,Brand_F,Location_F
hpk116,0,9642284,0,3581,,,,none,Brand_G,Location_Y
zmw739,20408,4634856,217,671,,freehold/fee - simple,,,Brand_A,Location_W
wmi634,17115,3890476,660,1044,,,brand; franchise; leased operating interest; management; none / vacant possession,,Brand_B,Location_H
cbv900,0,13509802,0,5674,budget/mid-market midscale;  budget/mid-market upscale,,,,Brand_F,Location_F
acf269,0,11061071,0,328,,freehold/fee - simple; leasehold,,,Brand_E,Location_A
uca166,9065,3612121,194,4441,,,none / vacant possession; none / vacant possession,,Brand_C,Location_O
ggp277,0,3832353,0,6485,,,,,Brand_C,Location_O
jur532,0,7576355,0,1388,,,,none,Brand_D,Location_G
haj673,0,6434373,0,1279,budget/mid-market upscale; budget/mid-market midscale; budget/mid-market economy,,,,Brand_D,Location_G
hcm704,5956,13198583,3143,1048,,,leased operating interest; management; none / vacant possession,,Brand_H,Location_B
rxb719,1921,1436426,1060,1925,full service luxury; full service upscale; full service midscale; condo; development site; mixed use development,,brand; franchise; none / vacant possession,,Brand_F,Location_F
hyf392,37448,32110501,220,2867,,,brand; leased operating interest; management; none / vacant possession,development site,Brand_C,Location_O
gmg740,8007,20225458,765,3163,,,,,Brand_J,Location_A
wqb353,18272,4766980,1059,1976,budget/mid-market upscale; budget/mid-market midscale; budget/mid-market economy,,,,Brand_F,Location_F
czd812,0,8966704,0,2017,,,,,Brand_A,Location_W
pog579,0,5653457,0,1421,,,,conversion of use; development site; distressed; none; re-positioning potential; value added opportunity,Brand_J,Location_A
mir400,2589,10850476,62,6565,,,,,Brand_I,Location_O
ceg522,22596,1158331,3241,985,,freehold/fee - simple,none / vacant possession,,Brand_J,Location_A
krk176,5325,7629793,667,267,,,,,Brand_I,Location_O
xne870,0,2413121,0,940,,,,,Brand_F,Location_F
uzt180,21993,5798122,763,773,,,,,Brand_J,Location_A
kqr181,8443,42785064,200,1035,,,,,Brand_J,Location_A
wav858,0,3753700,0,2069,,,,distressed,Brand_F,Location_F
rjt832,27620,2748254,555,406,,,,,Brand_A,Location_W
vwl423,0,9981615,0,50193,,,brand; franchise; leased operating interest; management; none / vacant possession,,Brand_B,Location_H
inv222,0,2086153,0,2243,,,brand; franchise; leased operating interest; management; none / vacant possession,none,Brand_H,Location_B
whw856,26037,2711369,285,567,budget/mid-market upscale,,,,Brand_B,Location_H
tqg359,0,3239840,0,336,,,,,Brand_D,Location_G
kgv451,7101,22823830,390,4759,budget/mid-market upscale; budget/mid-market midscale; budget/mid-market economy,,none / vacant possession,,Brand_A,Location_W
vwf882,27498,9355515,436,482,,,,,Brand_J,Location_A
jaa271,0,25269439,0,286,full service luxury; full service upscale; full service midscale; budget/mid-market upscale; condo; development site; mixed use development,,,,Brand_D,Location_G
cmh333,1731,3121650,512,367,,,,,Brand_A,Location_W
rda778,0,5655401,0,741,,,,none,Brand_H,Location_B
lje448,5709,1527151,820,1533,,freehold/fee - simple,,,Brand_D,Location_G
lir719,0,27332648,0,1034,full service upscale; full service midscale; budget/mid-market upscale; budget/mid-market midscale; mixed use development; serviced apartments,freehold/fee - simple,,,Brand_J,Location_A
wcf738,0,4545689,0,766,,,,none,Brand_A,Location_W
yhi468,2393,2354932,273,130,,,,,Brand_C,Location_O
yha890,0,1541798,0,3013,,,,none,Brand_C,Location_O
sxp847,10039,2063848,205,652,development site,,,,Brand_A,Location_W
pzk860,31718,7973510,1197,1462,full service luxury; full service upscale,,,,Brand_J,Location_A
ohi807,25024,59099197,158,521,budget/mid-market upscale; budget/mid-market midscale; budget/mid-market economy,,none / vacant possession,,Brand_F,Location_F
xct435,0,3222445,0,1947,,,,,Brand_C,Location_O
lue618,0,3339763,0,656,,,,,Brand_E,Location_A
tpf877,0,4205971,0,766,,freehold/fee - simple,,,Brand_D,Location_G
igo852,0,1766956,0,362,,,,none,Brand_I,Location_O
xwu677,0,10874347,0,1208,,,,land sale only (leasehold land tenure),Brand_B,Location_H
uyo563,0,1526045,0,1959,,,,,Brand_E,Location_A
zow505,3102,31768250,2399,595,,,,,Brand_J,Location_A
qrj270,0,4518226,0,2386,,,,,Brand_F,Location_F
gjs900,80095,2583542,1347,730,,,,,Brand_B,Location_H
yoh403,3678,3077064,978,466,,,,,Brand_E,Location_A
bhn895,0,2205808,0,1716,,freehold/fee - simple; leasehold,,,Brand_I,Location_O
dvk304,0,1382556,0,320,,,,,Brand_A,Location_W
daj440,0,787667,0,745,full service upscale; full service midscale,,,,Brand_D,Location_G
ssy762,15024,1277789,279,312,,,,,Brand_H,Location_B
xvd404,5097,7189981,2845,561,,,,,Brand_H,Location_B
wic728,0,1615200,0,1504,casino property; mixed use development,leasehold,,,Brand_H,Location_B
pza428,2893,5226980,960,2557,,,,,Brand_J,Location_A
akj804,14415,10554671,197,1310,,,,,Brand_A,Location_W
pqs483,4126,14664156,348,941,,freehold/fee - simple,,,Brand_D,Location_G
xfk455,49235,8378403,478,269,pub/licensed leisure,,,,Brand_D,Location_G
grd814,0,2344402,0,178,,,,,Brand_A,Location_W
zwb618,27841,3612733,258,1135,,,,,Brand_A,Location_W
uqh148,23543,2252743,302,2555,,,,,Brand_D,Location_G
feu859,0,4182888,0,3412,,,,,Brand_H,Location_B
jhl393,8610,1908571,291,513,,,none / vacant possession,,Brand_D,Location_G
dpi747,0,15533578,0,19732,,,brand; franchise; management; none / vacant possession,none,Brand_C,Location_O
zgu531,0,7548988,0,4954,,,,,Brand_C,Location_O
nib416,0,533414,0,174,,,,,Brand_B,Location_H
iul842,6475,3411369,4130,489,pub/licensed leisure,,,,Brand_J,Location_A
tzs427,17323,8054208,284,339,,,none / vacant possession,,Brand_E,Location_A
kjv482,18841,9262790,144,988,,,,,Brand_I,Location_O
wus244,0,1709726,0,2326,full service upscale; full service midscale; budget/mid-market upscale; budget/mid-market midscale; budget/mid-market economy; development site,,none / vacant possession,,Brand_B,Location_H
kgc724,0,865283,0,1263,pub/licensed leisure,,,,Brand_G,Location_Y
hed566,24749,17331581,366,2959,,freehold/fee - simple; leasehold,,,Brand_C,Location_O
qlm239,0,4279728,0,109,,,,,Brand_J,Location_A
epl721,4017,2443598,1132,1287,,,,,Brand_A,Location_W
cui871,0,5235796,0,555,,freehold/fee - simple; part freehold / leasehold,,,Brand_B,Location_H
mdh190,13582,4654001,1755,841,,,none / vacant possession,value added opportunity,Brand_C,Location_O
wqh327,0,9175248,0,1070,pub/licensed leisure,,,,Brand_C,Location_O
gla746,0,330363,0,368,,,none / vacant possession,,Brand_A,Location_W
lgh516,0,33497368,0,622,,,,,Brand_D,Location_G
phc871,10898,3269458,269,3220,,,,,Brand_E,Location_A
tii348,35599,1727856,896,1040,full service upscale; budget/mid-market midscale; condo; development site,,,,Brand_I,Location_O
lnm283,10306,5757069,1744,981,budget/mid-market midscale;  budget/mid-market upscale,,,,Brand_A,Location_W
mef168,0,1845715,0,1311,,,,,Brand_E,Location_A
opt404,0,33807562,0,277,,,,,Brand_D,Location_G
lfq732,12707,1167791,586,1272,,,,,Brand_H,Location_B
pnk412,1578,1740345,254,2502,pub/licensed leisure,,none / vacant possession,none,Brand_E,Location_A
rue184,0,1125386,0,3942,,,,,Brand_F,Location_F
tls129,0,2649251,0,1761,,,,,Brand_E,Location_A
zvz180,0,3550855,0,1415,,,,,Brand_J,Location_A
pzr426,10424,2645068,582,220,pub/licensed leisure,,,none,Brand_J,Location_A
mjp593,6474,2127970,2097,378,full service luxury; budget/mid-market upscale; budget/mid-market midscale; budget/mid-market economy; pub/licensed leisure,,,none,Brand_I,Location_O
gjb353,6276,20628530,251,1195,,freehold/fee - simple; leasehold,leased operating interest; management; none / vacant possession,,Brand_G,Location_Y
hme160,24063,2092422,677,2208,,,,,Brand_F,Location_F
txu283,9625,11978938,405,846,,,,,Brand_A,Location_W
thu889,0,13436294,0,167,,,,,Brand_E,Location_A
ldv400,5828,1248918,1140,2190,,freehold/fee - simple; leasehold,,,Brand_F,Location_F
itp898,0,3907470,0,2544,,,,development site,Brand_E,Location_A
tiv381,4220,5205623,976,432,budget/mid-market upscale; budget/mid-market midscale; budget/mid-market economy,,,,Brand_J,Location_A
hmn142,16238,1996215,326,2381,full service upscale; budget/mid-market upscale; budget/mid-market midscale,,,,Brand_E,Location_A
krb728,8721,330028,629,1852,,,brand; franchise; leased operating interest; management; none / vacant possession,,Brand_G,Location_Y
tni496,5333,845072,718,1450,budget/mid-market upscale; budget/mid-market midscale; budget/mid-market economy,,,none,Brand_G,Location_Y
ype677,0,36004082,0,3026,budget/mid-market upscale; budget/mid-market midscale; budget/mid-market economy,,,none,Brand_F,Location_F
mxu335,24758,5680264,142,227,budget/mid-market upscale; budget/mid-market midscale; budget/mid-market economy; pub/licensed leisure,,none / vacant possession,,Brand_B,Location_H
esp485,0,1535972,0,1698,,,,,Brand_A,Location_W
mma342,11046,6127373,758,359,,,,,Brand_G,Location_Y
omt568,0,6485315,0,345,full service luxury; full service upscale; full service midscale; budget/mid-market upscale; budget/mid-market midscale; budget/mid-market economy,,,,Brand_J,Location_A
nvi159,0,23146093,0,442,,,,none,Brand_C,Location_O
fxs718,0,1805470,0,427,,freehold/fee - simple,,,Brand_G,Location_Y
med612,0,4056673,0,2507,,freehold/fee - simple; leasehold; part freehold / leasehold,brand; franchise; leased operating interest; management,,Brand_D,Location_G
zry179,10547,2195087,198,28643,,,,,Brand_G,Location_Y
mlv567,0,6446450,0,2065,,,,,Brand_D,Location_G
eah699,0,7228158,0,1845,pub/licensed leisure,,,none; franchise,Brand_G,Location_Y
ijs695,7920,9480666,1061,1913,,freehold/fee - simple,,,Brand_E,Location_A
akf295,19230,468913,181,393,,,,,Brand_B,Location_H
njf250,15308,2641750,413,1002,,,,,Brand_E,Location_A
fzg843,5705,3696633,1067,3230,,,brand; management,,Brand_A,Location_W
tjz766,3108,6083861,1258,234,,,,none,Brand_H,Location_B
mqg749,0,4229617,0,1695,,,,,Brand_H,Location_B
eux158,13487,45469810,183,883,pub/licensed leisure,,,,Brand_H,Location_B
ije707,2554,4964978,1006,607,,,,,Brand_B,Location_H
zzk766,0,4043645,0,2331,full service upscale; full service midscale; budget/mid-market upscale; budget/mid-market midscale; budget/mid-market economy,,,none,Brand_G,Location_Y
txz208,11641,7832151,114,477,full service midscale,,,,Brand_I,Location_O
cys564,0,13552515,0,1318,,,,,Brand_A,Location_W
jtt836,0,4509119,0,312,,,,,Brand_H,Location_B
nut548,7364,7389722,988,1925,,,brand; management; none / vacant possession,,Brand_J,Location_A
vfa192,3507,11596268,1151,355,,,,distressed; none; re-positioning potential; value added opportunity,Brand_G,Location_Y
gwt334,3458,7788149,392,1354,,,,none,Brand_J,Location_A
ghc219,0,5307386,0,473,,,none / vacant possession,conversion of use; development site; development site; distressed; labor union agreement; none; re-positioning potential; re-positioning potential; re-positioning potential; value added opportunity; value added opportunity; franchise,Brand_C,Location_O
dbm472,0,37176314,0,2272,,,,none; re-positioning potential; value added opportunity,Brand_C,Location_O
vvg746,8991,899090,361,1284,,,,,Brand_A,Location_W
gwh107,0,24637545,0,601,pub/licensed leisure,,,,Brand_B,Location_H
pjj586,4180,29488920,226,4457,,,,none,Brand_F,Location_F
myr768,2412,3533075,823,1548,full service luxury; full service upscale; full service midscale,,,,Brand_B,Location_H
exf451,0,28888260,0,979,,,,,Brand_D,Location_G
rfl581,23688,3190981,75,218,pub/licensed leisure,,,distressed; none; value added opportunity,Brand_A,Location_W
xty794,7353,7032062,544,367,,freehold/fee - simple,,,Brand_J,Location_A
yzm596,65773,3453412,544,1597,full service luxury; full service upscale; full service midscale; budget/mid-market upscale; budget/mid-market midscale; casino property; pub/licensed leisure; condo; development site; mixed use development; serviced apartments,,,,Brand_E,Location_A
icy732,12351,2632149,334,1197,budget/mid-market midscale;  budget/mid-market upscale,,,none,Brand_J,Location_A
unm515,0,4798088,0,948,,,,,Brand_D,Location_G
sbr191,0,12494180,0,4250,full service luxury; full service midscale,,,,Brand_I,Location_O
ysy593,9480,3854746,457,489,,,,,Brand_E,Location_A
qvm569,27793,2726067,325,321,budget/mid-market upscale; budget/mid-market midscale; budget/mid-market economy,,,none; re-positioning potential; franchise,Brand_J,Location_A
oss631,0,31075378,0,330,,,,,Brand_I,Location_O
jza626,0,3472945,0,1184,budget/mid-market upscale; budget/mid-market midscale; budget/mid-market economy,,,,Brand_F,Location_F
yan561,13277,10441711,409,762,,,,,Brand_B,Location_H
ldh304,8694,2017658,514,409,,,,,Brand_J,Location_A
xke354,18050,25386170,977,1269,,,none / vacant possession,,Brand_B,Location_H
vie428,1355,2079163,2835,936,,,,none,Brand_J,Location_A
clq599,0,7571491,0,1676,pub/licensed leisure,,,,Brand_H,Location_B
jow168,0,6879141,0,1376,,,,development site; leased operating interest sale only; none; sale and leaseback,Brand_D,Location_G
lkf630,14876,6159885,229,674,,,,,Brand_C,Location_O
puj689,0,7886355,0,503,pub/licensed leisure,,,,Brand_D,Location_G
xgv661,3190,5364132,508,1281,full service upscale; full service midscale; budget/mid-market upscale; budget/mid-market midscale; development site,freehold/fee - simple,,,Brand_C,Location_O
