userID,numFeature_1_min,numFeature_1_max,numFeature_2_min,numFeature_2_max,catFeature_1,catFeature_2,catFeature_3,catFeature_4,catFeature_5,catFeature_6
qai715,0,21305729,0,1163,,,,,Brand_C,Location_O
usu687,10735,6478791,340,3291,,,brand; management; none / vacant possession,,Brand_H,Location_B
fpa574,0,4772797,0,731,,,,,Brand_J,Location_A
pnr367,0,8670447,0,540,,,,none,Brand_A,Location_W
lwh756,0,2497863,0,320,pub/licensed leisure,,,,Brand_H,Location_B
ari845,6906,18190492,389,1010,budget/mid-market midscale;  budget/mid-market upscale,,brand; franchise; management; none / vacant possession,,Brand_F,Location_F
qbo369,0,4773832,0,2935,budget/mid-market upscale,,brand; brand; franchise; franchise; management; none / vacant possession,,Brand_C,Location_O
jux293,12039,2875579,2381,736,pub/licensed leisure,,,none,Brand_G,Location_Y
nda411,0,381294,0,1572,,,,,Brand_G,Location_Y
vhe324,2107,17276240,511,907,,freehold/fee - simple; leasehold,none / vacant possession,conversion of use; development site; distressed; land sale only (leasehold land tenure); none; re-positioning potential; sale and manageback; value added opportunity,Brand_D,Location_G
qpd150,0,4634571,0,626,,,,,Brand_D,Location_G
vfs203,8089,3640013,1261,1032,budget/mid-market upscale; budget/mid-market midscale; budget/mid-market economy,,,,Brand_I,Location_O
jwj421,0,1660418,0,1651,,,,none,Brand_I,Location_O
yap639,26282,6157522,1994,302,budget/mid-market upscale; budget/mid-market midscale,,,,Brand_D,Location_G
zos132,30788,4050406,927,489,full service luxury; full service upscale; full service midscale; budget/mid-market upscale; budget/mid-market midscale; budget/mid-market economy; casino property; pub/licensed leisure; condo; development site; mixed use development; serviced apartments,,,,Brand_G,Location_Y
faq419,28106,2386593,486,4503,,,,,Brand_C,Location_O
zbb152,0,17412332,0,2864,,,,,Brand_B,Location_H
tfu739,2486,28802768,407,4876,,,,,Brand_B,Location_H
fjt829,0,14021770,0,5161,full service luxury; full service upscale; full service midscale; budget/mid-market upscale; budget/mid-market midscale; budget/mid-market economy,,,,Brand_I,Location_O
rkh729,12100,3766798,1589,943,,,,distressed; labor union agreement; leased operating interest sale only; none; re-positioning potential; value added opportunity,Brand_D,Location_G
eof579,0,12498873,0,224,,,,,Brand_J,Location_A
sjj348,11177,3221738,147,2128,,,,,Brand_B,Location_H
bly474,0,2857059,0,1431,budget/mid-market midscale;  budget/mid-market upscale,,,land sale only (leasehold land tenure); none,Brand_D,Location_G
xdp360,0,16838984,0,1026,budget/mid-market upscale; budget/mid-market midscale; budget/mid-market economy,,,,Brand_D,Location_G
ymo839,0,31818102,0,476,,,,,Brand_I,Location_O
arq740,38994,17851557,551,1223,,,,,Brand_J,Location_A
qci581,2561,2320922,910,140,,,,,Brand_E,Location_A
oox408,0,7779709,0,867,,,,none,Brand_I,Location_O
zyh161,0,6635778,0,723,pub/licensed leisure,,,conversion of use; conversion of use; development site; distressed; labor union agreement; labor union agreement; none; re-positioning potential; value added opportunity; value added opportunity; value added opportunity,Brand_H,Location_B
smy798,46260,26371461,5860,1081,,,brand; franchise; leased operating interest; management,conversion of use; conversion of use; development site; distressed; none; re-positioning potential; re-positioning potential; value added opportunity; value added opportunity,Brand_G,Location_Y
frp843,5519,7615631,482,3601,,,,,Brand_G,Location_Y
cph112,1420,1963638,263,1697,,,,conversion of use; development site; distressed; distressed; labor union agreement; none; re-positioning potential; value added opportunity; value added opportunity,Brand_G,Location_Y
hsl679,4266,16688673,228,1363,,,,,Brand_C,Location_O
mha230,0,815853,0,361,,,,none,Brand_G,Location_Y
kpj235,0,5697226,0,414,,,,,Brand_F,Location_F
syl295,4805,698957,796,2722,,,,,Brand_F,Location_F
ebf634,8107,4829042,833,1052,,,,,Brand_A,Location_W
jkn697,0,9930938,0,216,budget/mid-market upscale; budget/mid-market midscale; budget/mid-market economy,,,,Brand_B,Location_H
xya625,0,11472858,0,400,,,brand; franchise; management,,Brand_C,Location_O
tbt176,0,28877436,0,292,,,,,Brand_B,Location_H
fkc142,10185,1344090,88,255,full service luxury; full service upscale; full service midscale; budget/mid-market upscale; budget/mid-market midscale; casino property; pub/licensed leisure; condo; development site; mixed use development; serviced apartments,,,,Brand_E,Location_A
lum184,3538,16388525,1738,2736,,freehold/fee - simple,,,Brand_G,Location_Y
kfs851,13619,7115322,531,110,,,,,Brand_C,Location_O
yju598,0,6854196,0,3684,,,,,Brand_A,Location_W
lfy604,0,13841044,0,459,full service luxury; full service upscale; full service midscale; budget/mid-market upscale; budget/mid-market midscale; casino property; development site; mixed use development; serviced apartments,,,,Brand_H,Location_B
hrj857,10336,9092540,1244,1159,,,,,Brand_C,Location_O
ffg416,783,3511615,462,578,,,,,Brand_B,Location_H
esx887,0,2326134,0,430,,,,,Brand_F,Location_F
vln140,9079,7761737,916,2021,full service luxury; full service upscale; full service midscale; budget/mid-market upscale,,,,Brand_C,Location_O
zqf137,4976,6159616,287,1510,,,,land sale only (leasehold land tenure),Brand_G,Location_Y
aya337,0,3972827,0,859,,freehold/fee - simple; leasehold; part freehold / leasehold,,,Brand_E,Location_A
tsu641,2684,8946564,1415,7315,,,brand; franchise; leased operating interest; management,,Brand_H,Location_B
swy309,0,8286467,0,575,,,,conversion of use; conversion of use; development site; labor union agreement; none; re-positioning potential; re-positioning potential; value added opportunity; value added opportunity,Brand_I,Location_O
tng890,0,3787467,0,3601,full service midscale,,,,Brand_F,Location_F
qai626,0,9038136,0,3790,,,,,Brand_A,Location_W
lgv751,388,2840808,395,852,,,,,Brand_C,Location_O
zpj576,7270,3554587,147,673,,,,,Brand_D,Location_G
kee871,10015,8127502,2652,885,,,brand; brand; franchise; leased operating interest; management; management; none / vacant possession,leased operating interest sale only; none,Brand_D,Location_G
kae680,0,7251318,0,1600,pub/licensed leisure,,brand; none / vacant possession,,Brand_I,Location_O
qgg890,3665,3181133,489,649,,,,value added opportunity,Brand_J,Location_A
qwf379,0,2329083,0,891,,freehold/fee - simple,,,Brand_A,Location_W
snv307,0,19379061,0,750,,leasehold,,development site; distressed; none; re-positioning potential; value added opportunity,Brand_B,Location_H
lzi896,0,929282,0,1144,full service upscale; full service midscale; budget/mid-market upscale; pub/licensed leisure,,,,Brand_I,Location_O
jnf650,0,2358635,0,1346,,,,,Brand_A,Location_W
jkt768,22132,9168480,228,1481,,,,,Brand_E,Location_A
gjj408,0,6025298,0,2415,,,,,Brand_A,Location_W
jjt578,0,1061579,0,2661,full service upscale; full service midscale; budget/mid-market upscale; budget/mid-market midscale,freehold/fee - simple,,,Brand_C,Location_O
uae470,0,2717748,0,1165,,,,,Brand_I,Location_O
hzc303,55851,12140941,457,2478,,,,,Brand_E,Location_A
bly744,0,1702823,0,894,,,,,Brand_G,Location_Y
dyk578,0,3481901,0,1559,,,,none,Brand_A,Location_W
lxo864,0,3797154,0,856,,,,,Brand_G,Location_Y
ypl730,4062,1069306,412,1199,,,,,Brand_I,Location_O
kmg410,13546,3824513,1382,1086,,,,,Brand_E,Location_A
qhk447,0,34668513,0,2216,,,,,Brand_D,Location_G
bte117,0,5161879,0,541,,,,,Brand_B,Location_H
rpv486,0,13966057,0,353,,,none / vacant possession,,Brand_H,Location_B
swx826,0,3588557,0,151,,,brand; brand; franchise; leased operating interest; management; management; none / vacant possession; none / vacant possession,,Brand_H,Location_B
dhy270,0,4856135,0,574,,,,,Brand_E,Location_A
afs339,0,9031954,0,2428,full service luxury; full service upscale; full service midscale; budget/mid-market upscale; budget/mid-market midscale; casino property; pub/licensed leisure; condo; development site; mixed use development; serviced apartments,freehold/fee - simple; leasehold; part freehold / leasehold,,,Brand_D,Location_G
fix181,15547,2639852,158,7365,,,,,Brand_G,Location_Y
sad244,0,6895824,0,1406,,,,none,Brand_C,Location_O
pot569,76904,9598132,428,407,,,,,Brand_D,Location_G
syy552,0,999791,0,1579,full service upscale,,none / vacant possession,none; franchise,Brand_H,Location_B
lqp641,0,18658691,0,1190,,,,,Brand_C,Location_O
qun617,0,1619671,0,2924,,,,,Brand_I,Location_O
ohn177,7074,5250724,190,3436,budget/mid-market midscale;  budget/mid-market upscale,,,,Brand_G,Location_Y
fpq497,7855,15412011,611,650,full service upscale,,,,Brand_J,Location_A
zje430,0,10047445,0,347,full service luxury; full service upscale; full service midscale; budget/mid-market upscale; budget/mid-market midscale,,,none,Brand_B,Location_H
dby440,84721,768364,58,122,,,,conversion of use; development site; re-positioning potential; re-positioning potential; value added opportunity; value added opportunity,Brand_J,Location_A
aeb598,0,7755039,0,1444,,,,none,Brand_I,Location_O
pqr807,4301,57617551,3814,2203,,,,,Brand_E,Location_A
lgx676,2166,4967182,414,452,,freehold/fee - simple,,,Brand_F,Location_F
nbf404,0,4391702,0,2278,,freehold/fee - simple,,,Brand_H,Location_B
nnx435,0,6055693,0,1203,,,,,Brand_F,Location_F
osa889,0,7793644,0,684,full service luxury,,,,Brand_E,Location_A
utb640,0,5125950,0,778,,,none / vacant possession,,Brand_B,Location_H
bqr162,5304,14863956,269,1251,full service luxury; full service upscale; full service midscale; budget/mid-market upscale; budget/mid-market midscale; development site; mixed use development,,,none,Brand_G,Location_Y
loo132,78355,943701,826,497,,,,none,Brand_E,Location_A
jko587,0,4220462,0,4515,,,,,Brand_D,Location_G
isn560,0,7845205,0,1845,,,,distressed; none; re-positioning potential; sale and leaseback; sale and manageback; value added opportunity,Brand_C,Location_O
plq673,3199,18329166,140,10177,,,,none; re-positioning potential; value added opportunity,Brand_C,Location_O
arv346,13159,8424579,1790,1522,,,,,Brand_H,Location_B
cvz818,68465,5256459,446,759,budget/mid-market upscale; budget/mid-market midscale; budget/mid-market economy; pub/licensed leisure,,,,Brand_I,Location_O
gwo201,11360,3614046,4575,875,full service upscale; full service midscale; condo; mixed use development; serviced apartments,,,,Brand_H,Location_B
spf563,0,6936613,0,2772,,,,,Brand_C,Location_O
lyj568,0,6250970,0,1198,full service luxury; full service upscale; full service midscale; budget/mid-market upscale; budget/mid-market midscale; mixed use development,freehold/fee - simple,franchise,,Brand_F,Location_F
yfv883,8804,17563016,484,10287,,,,,Brand_F,Location_F
luw744,0,4100388,0,1059,full service upscale; full service midscale; budget/mid-market upscale; budget/mid-market midscale; development site,,,distressed; none; re-positioning potential,Brand_F,Location_F
koj246,44017,12558287,921,4183,,,,,Brand_G,Location_Y
aep521,8648,41703254,752,322,,,,,Brand_I,Location_O
bxa226,38393,6673103,514,1264,pub/licensed leisure,,,none,Brand_I,Location_O
sjz557,3908,7479627,657,34,,,,,Brand_G,Location_Y
psq344,0,2073508,0,1879,,,,,Brand_C,Location_O
jaj809,0,4738222,0,3374,,,,,Brand_C,Location_O
dcj373,25510,13438777,239,668,,,none / vacant possession,,Brand_J,Location_A
odr650,0,821528,0,1388,,freehold/fee - simple,,,Brand_G,Location_Y
geo436,0,5239249,0,828,,,brand; brand; franchise; leased operating interest; management; management; none / vacant possession; none / vacant possession,,Brand_B,Location_H
bil594,0,8286399,0,1558,budget/mid-market upscale; budget/mid-market midscale,,,,Brand_A,Location_W
ioo219,0,23562596,0,324,,,,,Brand_C,Location_O
iym697,12626,5758289,362,632,pub/licensed leisure,,brand; franchise; leased operating interest; management,,Brand_C,Location_O
mcw597,0,7471269,0,1453,,freehold/fee - simple,,,Brand_G,Location_Y
emt383,11779,11818395,1848,2453,budget/mid-market midscale;  budget/mid-market upscale,,,,Brand_E,Location_A
xmv478,0,978851,0,1788,,,,,Brand_B,Location_H
igv679,0,2592042,0,1281,,,,,Brand_H,Location_B
wlv453,1263,8692470,329,2031,,,,,Brand_F,Location_F
ghj377,2850,1266433,837,596,,,,,Brand_A,Location_W
cuo586,13284,1849949,792,276,,,,,Brand_A,Location_W
dva481,8179,10326106,263,1135,,,none / vacant possession,,Brand_F,Location_F
wwm630,42212,3464079,529,2899,,,,none,Brand_D,Location_G
wri819,2189,14101071,1805,2926,,freehold/fee - simple,,,Brand_A,Location_W
cst152,0,10776518,0,130,budget/mid-market upscale; budget/mid-market midscale; budget/mid-market economy,,none / vacant possession,,Brand_J,Location_A
itz570,0,25030404,0,535,,,,,Brand_F,Location_F
awt717,0,3720096,0,420,,,,,Brand_J,Location_A
ezx848,1785,22471742,998,5159,budget/mid-market midscale,,,,Brand_E,Location_A
oxd884,24762,1699313,205,156,,,none / vacant possession,none,Brand_F,Location_F
syi141,0,3356670,0,1939,full service luxury; full service upscale; full service midscale; budget/mid-market upscale; budget/mid-market midscale; casino property; pub/licensed leisure; condo; development site; mixed use development; serviced apartments,freehold/fee - simple,,,Brand_F,Location_F
dua587,35334,6945131,1305,2188,,,,none,Brand_G,Location_Y
vgg403,0,2666151,0,3379,,,,none,Brand_B,Location_H
ftb155,0,17996961,0,485,,,,none,Brand_H,Location_B
bav669,0,7023825,0,284,,,,,Brand_B,Location_H
wgo254,0,1214445,0,317,,freehold/fee - simple,,development site; none; franchise,Brand_F,Location_F
kwe758,0,8722603,0,2399,,freehold/fee - simple,none / vacant possession,,Brand_D,Location_G
meo504,3181,6793101,254,355,,,,,Brand_A,Location_W
dbm835,10798,20050142,2411,1941,,freehold/fee - simple; leasehold; part freehold / leasehold,,,Brand_B,Location_H
ekp869,30038,2208062,1113,2249,,freehold/fee - simple,brand; management; management; none / vacant possession,,Brand_G,Location_Y
yhx837,1413,11207723,2288,675,,,,,Brand_I,Location_O
isz797,2089,10679728,831,627,,,,,Brand_F,Location_F
iqi140,4975,3742626,4477,1668,full service upscale; full service midscale; budget/mid-market upscale; budget/mid-market midscale,freehold/fee - simple,brand; franchise; leased operating interest; management,,Brand_E,Location_A
hui262,3953,2872517,53,1820,,freehold/fee - simple,,conversion of use; development site; distressed; none; value added opportunity,Brand_H,Location_B
pnr453,0,2324066,0,173,full service midscale,,,,Brand_E,Location_A
ghr423,39195,12570458,1189,619,budget/mid-market midscale;  budget/mid-market upscale,,,development site,Brand_G,Location_Y
wtq416,0,485009,0,119,budget/mid-market midscale,,,,Brand_G,Location_Y
shj886,0,1811700,0,412,,,brand; brand; franchise; management,,Brand_H,Location_B
ikx383,2952,4868735,558,1125,full service upscale; full service midscale; budget/mid-market upscale; budget/mid-market midscale; development site; mixed use development; serviced apartments,,,,Brand_F,Location_F
nvk623,0,5961584,0,351,,,,none,Brand_E,Location_A
qhf433,0,10508425,0,1622,full service luxury; full service upscale; full service midscale; budget/mid-market upscale; budget/mid-market midscale; casino property; pub/licensed leisure; condo; development site; mixed use development; serviced apartments,,,,Brand_J,Location_A
ljh230,0,9551432,0,141,pub/licensed leisure,,,,Brand_D,Location_G
wzm598,1266,43362877,612,196,full service luxury; full service upscale; full service midscale; budget/mid-market upscale; budget/mid-market midscale; casino property; pub/licensed leisure; condo; development site; mixed use development; serviced apartments,,,,Brand_G,Location_Y
gaz484,1052,6548033,279,2413,,,,,Brand_I,Location_O
btl245,7277,7070539,142,792,budget/mid-market upscale; budget/mid-market midscale; budget/mid-market economy,,none / vacant possession,,Brand_H,Location_B
onp294,4634,6502646,2215,3980,full service upscale; budget/mid-market midscale;  budget/mid-market upscale,,,conversion of use; development site; distressed; none,Brand_H,Location_B
que622,0,1522989,0,837,budget/mid-market midscale,,,none,Brand_C,Location_O
sqz662,0,15515703,0,897,budget/mid-market upscale; budget/mid-market midscale; budget/mid-market economy,,none / vacant possession,,Brand_F,Location_F
etq265,0,1056843,0,4684,,,,,Brand_F,Location_F
dwg567,4460,10134049,224,1176,full service luxury; full service upscale; full service midscale; budget/mid-market upscale; casino property; condo; development site; mixed use development,,,,Brand_C,Location_O
cek879,6993,817588,1007,4575,pub/licensed leisure,freehold/fee - simple,,,Brand_C,Location_O
qjq761,2289,6468567,3138,750,,,,,Brand_H,Location_B
arq353,0,4048474,0,620,,,,,Brand_I,Location_O
hcz627,9464,16536144,1546,1326,pub/licensed leisure,,,,Brand_E,Location_A
kme262,9250,3749338,137,618,,,,,Brand_H,Location_B
iuw575,8497,8684669,353,1152,,,,,Brand_J,Location_A
izz853,0,1198069,0,1271,,,none / vacant possession,,Brand_I,Location_O
ovv751,0,2990231,0,762,full service luxury; full service upscale; full service midscale; budget/mid-market upscale; budget/mid-market midscale; budget/mid-market economy,,none / vacant possession,,Brand_H,Location_B
bmr298,9046,5313173,345,1773,,,,,Brand_B,Location_H
poz625,0,3362966,0,691,,,,,Brand_J,Location_A
hod349,0,2995362,0,478,,,,,Brand_E,Location_A
lbh772,0,1565236,0,509,,,,,Brand_I,Location_O
wpb664,0,2592882,0,1785,,,,,Brand_E,Location_A
zvw699,1471,4417358,447,1342,,,,,Brand_F,Location_F
inb521,0,3372720,0,1565,,,,,Brand_H,Location_B
vlz868,0,7985293,0,325,full service upscale,,franchise,,Brand_E,Location_A
iov476,0,10791249,0,680,,,,none,Brand_C,Location_O
dfo420,0,9652192,0,143,,,,,Brand_D,Location_G
mqi840,0,3267782,0,122,,,,,Brand_H,Location_B
gyv649,0,70207797,0,1190,,,,,Brand_F,Location_F
eqk746,0,6654234,0,1046,,,brand; management,none,Brand_J,Location_A
mmq848,3509,11095754,605,344,budget/mid-market upscale; budget/mid-market midscale; budget/mid-market economy; pub/licensed leisure,,,,Brand_C,Location_O
iej900,18900,1822905,1350,1771,,,,,Brand_G,Location_Y
bdr781,0,7209385,0,1563,budget/mid-market midscale;  budget/mid-market upscale,,,none,Brand_B,Location_H
bco542,0,1176086,0,3476,budget/mid-market midscale;  budget/mid-market upscale,,,,Brand_F,Location_F
vcs796,0,14747409,0,477,full service luxury; full service upscale; full service midscale,,,none,Brand_E,Location_A
gcd137,0,7357411,0,2017,,freehold/fee - simple; part freehold / leasehold,,none,Brand_I,Location_O
hkp795,0,17725901,0,461,budget/mid-market upscale; budget/mid-market midscale; budget/mid-market economy; pub/licensed leisure,,,,Brand_G,Location_Y
tke516,4288,2030908,484,303,,,,none; re-positioning potential,Brand_H,Location_B
zgf888,0,13363870,0,1045,full service luxury; full service upscale; full service midscale; budget/mid-market upscale; budget/mid-market midscale; casino property; pub/licensed leisure; condo; development site; mixed use development; serviced apartments,,,,Brand_F,Location_F
npi382,0,2324735,0,1283,,,,,Brand_I,Location_O
unr143,0,3771749,0,2682,,,brand; brand; management,,Brand_B,Location_H
awq386,19757,14161743,2942,1709,budget/mid-market midscale; serviced apartments,,,none,Brand_J,Location_A
kbh452,12279,5681879,999,248,,,,,Brand_F,Location_F
yws499,18915,1165309,691,425,,,,,Brand_C,Location_O
lhn853,0,884683,0,1749,,,,,Brand_H,Location_B
txn207,22648,9525225,911,235,,,,,Brand_B,Location_H
ajw321,0,7382619,0,620,,,,development site; none,Brand_C,Location_O
vnv398,0,1405744,0,372,,,brand; franchise; leased operating interest; management; none / vacant possession,distressed; none; re-positioning potential; value added opportunity; franchise,Brand_C,Location_O
lxh845,23639,2370585,235,1872,,,,,Brand_D,Location_G
xvx624,31573,3727667,325,9392,,,,,Brand_C,Location_O
dda549,0,2482045,0,924,,,,none,Brand_H,Location_B
und454,0,11028028,0,460,,freehold/fee - simple; leasehold,brand; management,,Brand_B,Location_H
fgb366,0,1673562,0,405,budget/mid-market midscale;  budget/mid-market upscale,freehold/fee - simple,,,Brand_A,Location_W
nyq368,0,11960870,0,1930,,,,,Brand_A,Location_W
evl758,24511,4644109,430,1171,budget/mid-market midscale;  budget/mid-market upscale,,,,Brand_I,Location_O
wua206,0,3196359,0,369,pub/licensed leisure,,,,Brand_J,Location_A
iyl491,21693,10798784,555,202,,,,distressed; none; value added opportunity,Brand_I,Location_O
cej123,0,3832839,0,585,,,,,Brand_D,Location_G
qwk430,2525,6844006,105,1042,pub/licensed leisure,,,,Brand_H,Location_B
ksr188,23652,16227283,545,776,,,,,Brand_H,Location_B
puw261,0,2825765,0,438,,,,,Brand_I,Location_O
rnf186,8463,5997894,469,2518,,,brand; franchise; none / vacant possession,,Brand_J,Location_A
dde823,0,1695390,0,696,,,none / vacant possession,,Brand_E,Location_A
zyz780,3354,10073864,322,1456,,freehold/fee - simple,,conversion of use; development site; distressed; labor union agreement; land sale only (leasehold land tenure); leased operating interest sale only; none; re-positioning potential; re-positioning potential; value added opportunity; value added opportunity,Brand_B,Location_H
aum672,0,4599086,0,4381,,freehold/fee - simple,,none; franchise,Brand_E,Location_A
vyx219,9258,1504011,406,438,,,,,Brand_B,Location_H
iwi601,0,1938417,0,3266,budget/mid-market midscale;  budget/mid-market upscale,,,,Brand_B,Location_H
jna793,9208,9451829,422,914,pub/licensed leisure,freehold/fee - simple,,,Brand_D,Location_G
wce780,0,7965341,0,315,,,,,Brand_G,Location_Y
iig346,7917,10196408,152,3907,full service luxury; development site; serviced apartments,,,,Brand_A,Location_W
auk406,0,6793959,0,5101,,,,none,Brand_D,Location_G
hkd855,0,9479837,0,563,,,,,Brand_G,Location_Y
viz713,23972,4465982,562,649,pub/licensed leisure,,,,Brand_I,Location_O
yju826,32041,10570647,75,196,,,none / vacant possession,,Brand_C,Location_O
qes224,0,5871475,0,2388,,freehold/fee - simple; leasehold; part freehold / leasehold,,,Brand_E,Location_A
ixb840,60261,919473,4157,1573,budget/mid-market upscale; budget/mid-market midscale; budget/mid-market economy,,,none,Brand_B,Location_H
nci521,0,9067811,0,2343,,,brand; franchise; leased operating interest; management,,Brand_E,Location_A
ebs479,4231,8036027,222,13236,,,,,Brand_E,Location_A
zlg874,3131,3644539,1451,323,budget/mid-market midscale;  budget/mid-market upscale,,,,Brand_B,Location_H
