userID,numFeature_1_min,numFeature_1_max,numFeature_2_min,numFeature_2_max,catFeature_1,catFeature_2,catFeature_3,catFeature_4,catFeature_5,catFeature_6
dzc688,0,1731314,0,3403,,,brand; management; none / vacant possession,conversion of use; leased operating interest sale only; none; re-positioning potential; sale and leaseback; sale and manageback; value added opportunity; freeholder sale only (leasehold asset),Brand_H,Location_B
bsw569,69855,2515002,678,675,,,,,Brand_G,Location_Y
siy482,51185,5351214,113,2239,full service luxury; full service midscale,,,,Brand_C,Location_O
ewx755,0,4873648,0,568,full service upscale,,,none; franchise,Brand_A,Location_W
ufg319,0,9402167,0,301,,,,,Brand_B,Location_H
ewj895,25048,6745637,132,911,,,,none,Brand_I,Location_O
nrh204,0,3523006,0,833,,,leased operating interest; none / vacant possession,,Brand_C,Location_O
ilv634,0,3116012,0,1623,,,,,Brand_B,Location_H
uzp428,0,4170505,0,266,,,,,Brand_A,Location_W
djp606,0,3008111,0,750,budget/mid-market midscale,,none / vacant possession; none / vacant possession,,Brand_F,Location_F
hdx127,78698,16425053,612,1015,pub/licensed leisure,,,none,Brand_A,Location_W
uiv243,0,12036785,0,1469,,,none / vacant possession,,Brand_C,Location_O
vwp502,34647,7945832,103,4754,,,,,Brand_B,Location_H
njg183,15502,3287583,1221,10837,,,,,Brand_B,Location_H
brv670,5287,15902517,91,352,,freehold/fee - simple,,,Brand_E,Location_A
fez900,4632,1995011,1442,164,,,,,Brand_G,Location_Y
wvs504,27665,11370974,1853,1196,,,,,Brand_B,Location_H
mot773,0,358943,0,1400,full service upscale; budget/mid-market upscale; budget/mid-market midscale; budget/mid-market midscale;  budget/mid-market upscale,,,,Brand_F,Location_F
rfx890,0,9300544,0,2275,,,,,Brand_G,Location_Y
cgr623,5674,6381496,337,2328,budget/mid-market upscale; budget/mid-market midscale; budget/mid-market economy,,,,Brand_F,Location_F
luh192,0,4451392,0,1614,,,,,Brand_G,Location_Y
qzv751,0,19246007,0,984,,,,,Brand_J,Location_A
usl311,0,15957280,0,1769,,,,none,Brand_D,Location_G
iln566,1885,1470645,182,252,,,,,Brand_C,Location_O
vck160,4692,2559770,480,720,,,none / vacant possession,,Brand_H,Location_B
hjv644,0,2124291,0,404,,,,,Brand_J,Location_A
ndh308,20692,3658878,283,883,,,,,Brand_E,Location_A
xcv820,2109,3765394,394,2365,,,,none,Brand_B,Location_H
wda232,3133,5019928,305,2635,full service upscale; full service midscale; budget/mid-market midscale,freehold/fee - simple,,,Brand_F,Location_F
nzu226,0,1830733,0,4055,full service luxury; full service upscale; full service midscale; serviced apartments,,,,Brand_E,Location_A
xtq300,27253,3685020,1266,9865,pub/licensed leisure,,,,Brand_I,Location_O
wtf153,0,20021817,0,707,,,,,Brand_H,Location_B
krn769,0,5285317,0,465,,freehold/fee - simple; leasehold; part freehold / leasehold,,,Brand_H,Location_B
zdv545,4085,4052062,472,1214,,freehold/fee - simple,,,Brand_F,Location_F
yrd414,47653,25866813,733,4194,,,,,Brand_I,Location_O
fwc733,0,4346518,0,3980,,,,,Brand_A,Location_W
kqi829,2605,1730748,417,460,,,,,Brand_B,Location_H
rlt272,0,7471802,0,804,,,,,Brand_H,Location_B
vxx129,0,3372832,0,995,,,,,Brand_H,Location_B
wzn809,0,9104479,0,573,,freehold/fee - simple,,,Brand_A,Location_W
nhl226,0,6656174,0,425,,,,,Brand_I,Location_O
sej283,1667,7508612,132,7381,pub/licensed leisure,,,,Brand_H,Location_B
fot690,0,2284030,0,136,,,,development site; none,Brand_A,Location_W
gsf895,0,5635835,0,979,,freehold/fee - simple; leasehold; part freehold / leasehold,,,Brand_J,Location_A
vem892,6165,2709176,4653,7617,pub/licensed leisure,,brand; brand; brand; franchise; leased operating interest; management; management; management; none / vacant possession; none / vacant possession,,Brand_G,Location_Y
jbh122,0,8916632,0,3521,budget/mid-market upscale; budget/mid-market midscale; budget/mid-market economy,,,,Brand_H,Location_B
ynq786,0,1000267,0,4804,full service luxury; full service upscale; full service midscale; budget/mid-market upscale; budget/mid-market midscale,,,distressed; none; re-positioning potential; value added opportunity,Brand_J,Location_A
rmc522,0,920930,0,2003,,,,,Brand_J,Location_A
jql365,0,149206685,0,313,,,,none,Brand_I,Location_O
ckg797,0,5585720,0,1900,,,,,Brand_G,Location_Y
xir164,0,1613592,0,2686,budget/mid-market midscale;  budget/mid-market upscale,freehold/fee - simple; leasehold,,re-positioning potential; value added opportunity,Brand_C,Location_O
zci889,7129,2723050,747,6963,pub/licensed leisure,,,,Brand_C,Location_O
kmt397,9653,1638701,103,1691,,,,,Brand_B,Location_H
dcl375,0,4307683,0,272,,,,,Brand_B,Location_H
vdc135,3864,1574363,663,6327,,freehold/fee - simple,,,Brand_I,Location_O
dfd623,0,27301670,0,1212,full service luxury; full service upscale; full service midscale; budget/mid-market upscale; budget/mid-market midscale; casino property; pub/licensed leisure; condo; development site; mixed use development; serviced apartments,freehold/fee - simple,,,Brand_E,Location_A
pov743,2380,586060,401,3365,,,,,Brand_B,Location_H
rvs287,5070,5225469,7128,1114,full service luxury; full service upscale; full service midscale; budget/mid-market upscale,,none / vacant possession,,Brand_I,Location_O
dhx639,0,9396666,0,2393,,,none / vacant possession,,Brand_F,Location_F
coe304,47558,12099038,148,6886,budget/mid-market upscale; budget/mid-market midscale; budget/mid-market economy,,,,Brand_D,Location_G
zwp642,8669,1818412,1143,3245,,,,,Brand_D,Location_G
mvx182,12358,4475685,4155,152,pub/licensed leisure,freehold/fee - simple,,,Brand_B,Location_H
zup674,0,33867687,0,3002,,,,none,Brand_I,Location_O
mqs651,15008,4745320,317,728,,,,,Brand_H,Location_B
ukc322,11827,50518839,666,1207,pub/licensed leisure,,,,Brand_J,Location_A
kyn510,44280,14799609,285,1486,,,,,Brand_I,Location_O
nyu542,26804,2008763,2679,522,budget/mid-market midscale;  budget/mid-market upscale,,,none; franchise,Brand_E,Location_A
tcj619,979,10375533,768,5548,,,,,Brand_F,Location_F
gmd352,2220,7402703,158,1798,,leasehold,,,Brand_H,Location_B
sji672,0,1693463,0,422,full service luxury; full service upscale; full service midscale; budget/mid-market upscale; budget/mid-market midscale; budget/mid-market economy,,,,Brand_D,Location_G
nuo613,0,5863361,0,260,,,,,Brand_H,Location_B
ves296,109208,2552612,787,400,,,,,Brand_H,Location_B
pik358,0,2307423,0,1457,,,,,Brand_G,Location_Y
boc750,11042,9906389,562,1057,budget/mid-market upscale; budget/mid-market midscale; budget/mid-market economy,,leased operating interest; management; none / vacant possession; none / vacant possession,,Brand_J,Location_A
xgq666,0,7502863,0,404,,,,,Brand_A,Location_W
aac759,15318,6962050,196,2976,,,,,Brand_I,Location_O
ebu369,12973,12216976,725,540,,,,,Brand_F,Location_F
uql440,1933,6452903,1438,295,pub/licensed leisure,freehold/fee - simple,,none,Brand_I,Location_O
oen878,0,3822536,0,2415,,,,conversion of use; value added opportunity,Brand_E,Location_A
djj259,0,3473076,0,596,,,,,Brand_D,Location_G
hcp184,0,5116571,0,1504,full service upscale,,franchise; none / vacant possession,,Brand_A,Location_W
bjj477,0,7967169,0,353,budget/mid-market upscale; budget/mid-market midscale; budget/mid-market economy,,,,Brand_J,Location_A
tlf241,0,5030027,0,1513,,,,none,Brand_A,Location_W
tdb554,13254,3692062,278,297,,,,,Brand_A,Location_W
ykm852,25861,43324119,885,1774,,,,none,Brand_E,Location_A
zns123,34843,6906124,394,906,budget/mid-market upscale; budget/mid-market midscale; budget/mid-market economy,freehold/fee - simple,,,Brand_E,Location_A
zej483,0,13564712,0,2363,full service luxury; budget/mid-market upscale; budget/mid-market midscale; casino property; pub/licensed leisure; development site; mixed use development,,,,Brand_G,Location_Y
gve547,0,3648012,0,229,,,,,Brand_I,Location_O
kxp712,0,11267406,0,4212,,freehold/fee - simple,none / vacant possession,none; franchise,Brand_D,Location_G
lqd278,0,10111291,0,10848,,,,,Brand_F,Location_F
gqs618,44875,10765065,963,3431,,,,,Brand_H,Location_B
ujy440,11611,7211301,198,2604,full service luxury; full service upscale; casino property; condo; development site; mixed use development; serviced apartments,,,,Brand_B,Location_H
kdo184,0,152693908,0,635,,,,,Brand_D,Location_G
bgo107,0,1098252,0,1913,pub/licensed leisure,,,,Brand_E,Location_A
mxm348,0,1522546,0,1205,,,,none,Brand_D,Location_G
zyb574,69055,9440328,404,477,pub/licensed leisure,,,none,Brand_C,Location_O
pwv186,45444,17982066,160,967,budget/mid-market upscale; budget/mid-market midscale,,brand; franchise; leased operating interest; management,,Brand_D,Location_G
oip512,6876,1511731,733,5033,,,,,Brand_B,Location_H
vuh813,20577,3039367,461,621,,,brand; management; none / vacant possession,,Brand_H,Location_B
orp776,34785,25210811,1097,4401,pub/licensed leisure,,,,Brand_F,Location_F
aon221,4196,2263964,127,451,,,,,Brand_B,Location_H
tip792,1827,7088130,1177,1568,,,,,Brand_B,Location_H
myz128,0,1524435,0,107,full service luxury; full service upscale; full service midscale; budget/mid-market upscale; budget/mid-market midscale; budget/mid-market economy,,,,Brand_H,Location_B
ydi370,2799,12523743,212,268,,,franchise; none / vacant possession; none / vacant possession,,Brand_H,Location_B
msx475,0,916327,0,753,,,,,Brand_H,Location_B
pgt794,6037,2042412,295,578,,,brand,none,Brand_I,Location_O
www311,16494,2891677,187,675,,,,,Brand_G,Location_Y
tcu286,68603,4232045,1922,140,,,leased operating interest; management,,Brand_A,Location_W
mnu577,0,7664420,0,595,pub/licensed leisure,freehold/fee - simple,,,Brand_B,Location_H
nxr210,8502,2785125,1251,470,,freehold/fee - simple; leasehold; part freehold / leasehold,,,Brand_E,Location_A
ynj105,0,8272292,0,1697,,,,development site; none; value added opportunity,Brand_G,Location_Y
tir124,0,4792172,0,6512,,freehold/fee - simple,,none,Brand_F,Location_F
haq849,0,985102,0,2501,,,none / vacant possession,,Brand_A,Location_W
xjv497,1507,2102308,193,542,,,,,Brand_G,Location_Y
geu120,0,5821333,0,319,,,,,Brand_A,Location_W
xxl193,0,3778465,0,889,,,none / vacant possession,,Brand_C,Location_O
zwd769,46743,3035848,1408,158,budget/mid-market upscale; budget/mid-market midscale; budget/mid-market economy,freehold/fee - simple,none / vacant possession,none; franchise,Brand_F,Location_F
sez876,8079,3720246,292,1129,,freehold/fee - simple,,,Brand_H,Location_B
qov568,0,5796939,0,2300,,,,,Brand_A,Location_W
ekv584,0,5687909,0,332,budget/mid-market upscale; budget/mid-market midscale,freehold/fee - simple,,land sale only (leasehold land tenure),Brand_E,Location_A
irl111,0,463737,0,646,,,none / vacant possession,,Brand_E,Location_A
dhy478,6298,2059266,1152,1872,budget/mid-market midscale;  budget/mid-market upscale,,,none,Brand_F,Location_F
mmr737,23001,13688106,577,700,,,,,Brand_D,Location_G
lkh464,0,15050957,0,3680,,,leased operating interest; management; none / vacant possession,none,Brand_I,Location_O
gme145,1462,3532556,1094,1648,,,,none,Brand_F,Location_F
vvx271,13227,2476203,461,3001,,,,,Brand_G,Location_Y
rnp485,0,34719332,0,3351,,,,,Brand_C,Location_O
wsu391,22079,6927588,119,928,,,,,Brand_J,Location_A
fxg478,25682,1555715,25,1984,full service upscale; full service midscale; condo; development site; serviced apartments,,,,Brand_C,Location_O
pss584,2130,2689932,829,671,,,,,Brand_I,Location_O
geg737,0,17351449,0,166,,,,,Brand_E,Location_A
cjw480,0,4464595,0,1046,,freehold/fee - simple,,development site; none; franchise,Brand_E,Location_A
wpz409,4133,5087841,200,1259,,,,conversion of use; distressed; none; re-positioning potential,Brand_J,Location_A
llc680,5100,711642,708,996,budget/mid-market upscale; budget/mid-market midscale; budget/mid-market economy,,,none; franchise,Brand_B,Location_H
dwx567,4679,5185364,1062,2320,full service luxury; full service upscale; full service midscale; budget/mid-market upscale; budget/mid-market midscale; budget/mid-market economy; pub/licensed leisure,,,,Brand_C,Location_O
ofn496,4701,11213819,477,636,budget/mid-market midscale;  budget/mid-market upscale,,,,Brand_H,Location_B
gjs245,2642,6101555,1411,694,,,,,Brand_G,Location_Y
zev743,0,3566626,0,1454,,freehold/fee - simple; leasehold,,,Brand_E,Location_A
add394,2417,4797341,147,745,,freehold/fee - simple,,,Brand_B,Location_H
del780,3722,2588815,139,1313,,,,,Brand_E,Location_A
asv324,0,4543270,0,1943,full service luxury; full service upscale; full service midscale; budget/mid-market upscale; budget/mid-market midscale; development site,,,,Brand_J,Location_A
imm832,0,50240276,0,3042,,,,,Brand_I,Location_O
qcl751,0,33386508,0,1113,budget/mid-market midscale,,,,Brand_H,Location_B
fho893,10855,6398192,663,945,,,,,Brand_D,Location_G
fko762,2927,6583358,605,5677,,,,,Brand_I,Location_O
lmr867,0,14300460,0,579,,,,,Brand_D,Location_G
frc347,24545,7457306,576,692,,,,none,Brand_A,Location_W
fvp750,2316,14783777,632,690,,,,,Brand_H,Location_B
bct274,9998,3390400,624,448,,,,,Brand_J,Location_A
isc414,231026,1839025,2973,1998,budget/mid-market midscale;  budget/mid-market upscale,,,,Brand_J,Location_A
jpe849,8662,1499437,1089,900,,,none / vacant possession,,Brand_G,Location_Y
sfs387,3014,6040897,1104,1320,,freehold/fee - simple,,,Brand_H,Location_B
tcd150,0,9379940,0,1312,full service luxury; full service upscale; full service midscale; budget/mid-market upscale; budget/mid-market midscale; casino property; pub/licensed leisure; condo; development site; mixed use development; serviced apartments,,,,Brand_E,Location_A
axw776,0,2414935,0,1884,,,,,Brand_C,Location_O
vae822,5170,6629431,442,628,,,,,Brand_I,Location_O
uhb180,9988,4858326,695,631,,,,,Brand_G,Location_Y
gqd565,5891,3347854,1092,317,,,,,Brand_A,Location_W
kdg438,19732,6536407,380,5732,,leasehold,,,Brand_J,Location_A
fba597,3174,6187590,1162,999,,,,development site; distressed; none; re-positioning potential; sale and manageback; value added opportunity,Brand_G,Location_Y
gnp566,18294,15323392,807,384,full service luxury; full service upscale; full service midscale; budget/mid-market upscale; budget/mid-market midscale,,,,Brand_J,Location_A
jaj605,0,10777700,0,3469,,,brand; franchise; leased operating interest; management,,Brand_H,Location_B
udd612,0,2035784,0,465,,,,,Brand_F,Location_F
pzo405,0,3020208,0,456,,,,,Brand_H,Location_B
jrx350,0,8454368,0,515,,,,conversion of use; development site; none; value added opportunity,Brand_G,Location_Y
krp452,0,5991985,0,2131,budget/mid-market upscale; budget/mid-market midscale; budget/mid-market economy,,brand; franchise; management; none / vacant possession,,Brand_C,Location_O
osq704,0,2273941,0,3019,,,,,Brand_C,Location_O
hmc582,0,11928938,0,5604,,,,,Brand_J,Location_A
kou302,0,1568407,0,700,,,,,Brand_I,Location_O
ylh158,11656,10166774,437,888,,,,,Brand_E,Location_A
oui235,6930,11135239,521,275,,,,,Brand_D,Location_G
nau291,0,4439822,0,3752,full service upscale,,none / vacant possession,,Brand_F,Location_F
lnq673,0,764610,0,860,,,,distressed; none; re-positioning potential; value added opportunity,Brand_B,Location_H
zky580,0,392286,0,2865,pub/licensed leisure,,,conversion of use; conversion of use; development site; none; re-positioning potential; re-positioning potential; re-positioning potential; value added opportunity; value added opportunity; franchise,Brand_F,Location_F
gxd695,18782,3330087,1452,1180,pub/licensed leisure,,,,Brand_F,Location_F
lyd856,8124,2851193,944,246,,,,,Brand_A,Location_W
iwf378,0,867370,0,535,,freehold/fee - simple,,,Brand_J,Location_A
jqg178,0,4724752,0,1661,,,none / vacant possession,,Brand_F,Location_F
kky490,60723,14634368,1473,258,budget/mid-market upscale; budget/mid-market midscale; budget/mid-market economy,,,,Brand_F,Location_F
mwq894,8928,1916801,2177,303,,,,,Brand_E,Location_A
gbq715,4787,5817473,81,4395,,,none / vacant possession,,Brand_H,Location_B
dbm395,0,4659646,0,170,,,,,Brand_B,Location_H
osf220,0,11086387,0,2269,full service luxury; full service upscale; full service midscale; budget/mid-market upscale; budget/mid-market midscale; casino property; pub/licensed leisure; condo; development site; mixed use development; serviced apartments,freehold/fee - simple,,,Brand_J,Location_A
atc694,1178,7834608,114,3474,,,franchise; none / vacant possession,,Brand_I,Location_O
hth362,0,1653799,0,1719,,freehold/fee - simple,,,Brand_G,Location_Y
ylu300,3472,3868213,630,862,,,brand; franchise; none / vacant possession,,Brand_B,Location_H
nqp890,21632,3610353,2495,2657,,,,conversion of use,Brand_F,Location_F
nxi200,0,7602384,0,109,,,,,Brand_H,Location_B
ydw325,0,2128465,0,1265,,freehold/fee - simple,,,Brand_I,Location_O
rmb450,47562,431116,150,1281,pub/licensed leisure,,,none,Brand_A,Location_W
lwu316,35853,20573519,1299,2145,,,,,Brand_A,Location_W
nsp236,0,1087259,0,1232,pub/licensed leisure,,,,Brand_E,Location_A
zod774,6318,32431306,646,1629,,,,,Brand_I,Location_O
syb696,3559,26989970,82,1452,budget/mid-market midscale;  budget/mid-market upscale,,,,Brand_I,Location_O
nvl612,0,7642018,0,6654,,,,,Brand_I,Location_O
fge639,0,8144342,0,864,,,,,Brand_C,Location_O
std426,0,2842230,0,493,,freehold/fee - simple; leasehold; part freehold / leasehold,none / vacant possession,,Brand_B,Location_H
dvl284,0,3173192,0,970,,,,,Brand_E,Location_A
gos525,0,52585899,0,6083,,freehold/fee - simple,none / vacant possession,,Brand_G,Location_Y
egt846,0,6821096,0,1200,,,,,Brand_J,Location_A
hai407,0,2464259,0,1558,,,,,Brand_E,Location_A
ace424,13429,4925284,469,1677,budget/mid-market midscale;  budget/mid-market upscale,,,,Brand_C,Location_O
xqe767,17128,3707774,234,501,,,,,Brand_D,Location_G
ads326,0,4769816,0,1211,,freehold/fee - simple; leasehold,,,Brand_I,Location_O
pdv649,1619,2862770,251,1160,,freehold/fee - simple; leasehold,,,Brand_F,Location_F
qxx670,9935,125404802,402,8010,,,,,Brand_H,Location_B
hui121,43738,18412999,486,2195,,,,,Brand_D,Location_G
ulf888,0,3495354,0,772,,,,,Brand_B,Location_H
uia865,7787,2541617,99,2665,,,brand; brand; brand; franchise; franchise; leased operating interest; management; management; none / vacant possession,,Brand_D,Location_G
fut361,0,10483169,0,2049,pub/licensed leisure,,,none,Brand_I,Location_O
ayg462,11673,17160735,327,614,,freehold/fee - simple,none / vacant possession,,Brand_D,Location_G
gln288,0,20322821,0,1285,full service luxury; full service upscale; full service midscale; budget/mid-market midscale; casino property,freehold/fee - simple; part freehold / leasehold,,,Brand_C,Location_O
gjk797,24234,8819769,996,886,,,,,Brand_H,Location_B
dcr797,87358,9322591,960,638,,,,none,Brand_G,Location_Y
ums140,6597,3241700,905,927,,,,,Brand_C,Location_O
bts863,0,11978647,0,478,,,none / vacant possession,,Brand_I,Location_O
hbb887,0,10222070,0,1248,,freehold/fee - simple,,,Brand_G,Location_Y
rjt661,0,3974632,0,294,,,,,Brand_D,Location_G
gdf741,0,6035500,0,636,budget/mid-market upscale; budget/mid-market midscale; budget/mid-market economy,,,,Brand_D,Location_G
zng370,0,3289488,0,987,,,,,Brand_I,Location_O
rvf818,8341,7574636,1307,1816,,,,development site; none,Brand_J,Location_A
iao896,1090,4142528,255,1627,,,,,Brand_H,Location_B
aej363,28120,8475140,279,1454,,,,,Brand_F,Location_F
nwt264,0,9191188,0,654,,freehold/fee - simple,,,Brand_E,Location_A
yfb679,0,863434,0,2109,,,,,Brand_E,Location_A
gah277,0,19733834,0,1056,full service upscale; full service midscale; budget/mid-market midscale,,,distressed; forward sale / forward funding; leased operating interest sale only; none; re-positioning potential; sale and leaseback; value added opportunity; freeholder sale only (leasehold asset),Brand_A,Location_W
kkm443,0,901570,0,1634,budget/mid-market midscale;  budget/mid-market upscale,,,,Brand_C,Location_O
vln310,7513,9533787,1668,650,,leasehold; part freehold / leasehold,brand; franchise; leased operating interest; management,,Brand_F,Location_F
ftr421,50436,422475,248,3173,,,,,Brand_I,Location_O
mco381,31745,6227345,252,603,,,,,Brand_G,Location_Y
nmi624,7208,5560289,1146,2151,,,,,Brand_I,Location_O
nbf135,0,3152965,0,2218,full service upscale; full service midscale; budget/mid-market upscale,,,value added opportunity,Brand_G,Location_Y
uqq657,0,1124288,0,831,pub/licensed leisure,,,,Brand_I,Location_O
pbc630,4091,16627066,1447,373,,,,,Brand_A,Location_W
lry318,1252,5598038,283,3036,,,,,Brand_D,Location_G
klx292,0,4907634,0,1422,pub/licensed leisure,,,,Brand_F,Location_F
szn218,32724,1211335,919,984,,,,,Brand_E,Location_A
khw124,0,2369168,0,580,full service luxury; full service upscale; full service midscale; budget/mid-market upscale; budget/mid-market midscale; casino property; pub/licensed leisure; condo; development site; mixed use development; serviced apartments,,,none,Brand_E,Location_A
pld309,0,14452433,0,1407,pub/licensed leisure,,,,Brand_G,Location_Y
slk830,31304,1399224,2158,135,full service luxury; full service upscale; full service midscale; budget/mid-market upscale; budget/mid-market midscale,,none / vacant possession,conversion of use; none; re-positioning potential; value added opportunity; value added opportunity,Brand_B,Location_H
tlh203,0,15145366,0,1196,budget/mid-market upscale; budget/mid-market midscale; budget/mid-market economy,,,,Brand_J,Location_A
tpj778,0,1502321,0,1015,full service luxury,,,,Brand_F,Location_F
kpc442,0,3123917,0,921,,,,,Brand_D,Location_G
gvs899,0,9823796,0,616,budget/mid-market upscale; budget/mid-market midscale; budget/mid-market economy,,,,Brand_I,Location_O
zsm648,0,12870696,0,6321,,,none / vacant possession; none / vacant possession,,Brand_A,Location_W
cqf598,28070,8966730,495,1398,,,,,Brand_G,Location_Y
ivv723,0,3002872,0,1534,,,,,Brand_J,Location_A
njo805,56036,746416,1615,462,,freehold/fee - simple,brand,distressed; none; re-positioning potential; value added opportunity,Brand_B,Location_H
obz259,0,10762891,0,819,,,,,Brand_G,Location_Y
rta672,0,15179854,0,483,,,brand; brand; leased operating interest; management; management; none / vacant possession; none / vacant possession,,Brand_F,Location_F
qdd836,0,2252470,0,6569,,,management,,Brand_I,Location_O
yxr280,0,542011,0,217,,,,,Brand_C,Location_O
mbh848,6155,9786851,100,2598,,,,distressed; none; re-positioning potential; value added opportunity,Brand_H,Location_B
iym316,0,1448885,0,433,,,brand; leased operating interest; management; none / vacant possession,,Brand_B,Location_H
baf507,0,5022049,0,2824,budget/mid-market upscale; budget/mid-market midscale; budget/mid-market economy,,,,Brand_F,Location_F
