userID,numFeature_1_min,numFeature_1_max,numFeature_2_min,numFeature_2_max,catFeature_1,catFeature_2,catFeature_3,catFeature_4,catFeature_5,catFeature_6
zuo667,33759,24830589,1167,1158,,,,,Brand_F,Location_F
iwb102,0,4250111,0,1542,budget/mid-market upscale; budget/mid-market midscale,,,,Brand_I,Location_O
yst386,6525,5817056,487,792,,freehold/fee - simple,,land sale only (leasehold land tenure),Brand_I,Location_O
ghs327,10437,5831686,334,3335,,,,none,Brand_D,Location_G
ugr769,0,5920706,0,1736,,,,,Brand_H,Location_B
wnp425,15131,4142445,686,3699,,,brand; brand; franchise; leased operating interest; management; management; none / vacant possession,,Brand_D,Location_G
wng694,5027,5280726,1078,178,,,,,Brand_H,Location_B
bbo244,51887,1177164,144,205,,,,,Brand_A,Location_W
xit721,3763,15308872,963,2615,,,,,Brand_D,Location_G
dtd179,23486,3084090,1086,7104,,,,,Brand_C,Location_O
mir837,21989,2855477,73,646,,freehold/fee - simple,,,Brand_D,Location_G
zas676,2054,4616892,935,734,pub/licensed leisure,,,,Brand_C,Location_O
tsi207,0,3626595,0,4777,,,,none,Brand_G,Location_Y
xcg106,0,4587386,0,154,budget/mid-market upscale; pub/licensed leisure,,,,Brand_A,Location_W
ucf379,0,1374056,0,960,,,,,Brand_G,Location_Y
shl584,0,9571738,0,274,pub/licensed leisure,,,,Brand_H,Location_B
crv307,0,349526,0,246,,,,,Brand_A,Location_W
isd605,0,8657112,0,154,budget/mid-market upscale; budget/mid-market midscale; condo; development site; mixed use development; serviced apartments,,,,Brand_H,Location_B
biw708,3102,2295141,1833,2232,,,,,Brand_D,Location_G
chw184,0,1394864,0,2556,,,,,Brand_J,Location_A
lck850,0,7455337,0,284,,,,,Brand_B,Location_H
ilv222,0,7372364,0,1283,,,,,Brand_C,Location_O
wwv856,0,1809846,0,3423,full service upscale; full service midscale; budget/mid-market midscale; development site; mixed use development,,,none,Brand_J,Location_A
jmu590,0,6216238,0,950,,freehold/fee - simple; leasehold,,,Brand_E,Location_A
yfj324,58223,3226521,219,422,,,,,Brand_A,Location_W
nyj891,10957,7181804,1669,1643,full service luxury; full service upscale; full service midscale; budget/mid-market upscale; budget/mid-market midscale; mixed use development,,,,Brand_E,Location_A
lly742,18757,15295126,71,142,,,,none,Brand_F,Location_F
zgb830,0,7259430,0,730,budget/mid-market upscale; budget/mid-market midscale; budget/mid-market economy,,,,Brand_G,Location_Y
rki823,2756,8456201,3448,396,,,,,Brand_F,Location_F
gum302,0,16941312,0,1821,,,none / vacant possession,none,Brand_A,Location_W
dib342,0,10560497,0,2547,,,,none,Brand_E,Location_A
fpj767,0,915412,0,1105,full service luxury,,,none,Brand_G,Location_Y
hvx167,35961,899543,465,3853,pub/licensed leisure,freehold/fee - simple,,,Brand_A,Location_W
wms541,12572,1867691,1709,625,pub/licensed leisure,,,,Brand_B,Location_H
ysd517,14059,6463119,1340,431,,,brand; franchise; leased operating interest; management,,Brand_E,Location_A
spl762,0,3454058,0,4180,budget/mid-market midscale,,,,Brand_J,Location_A
uwd386,4656,4410938,564,2795,pub/licensed leisure,freehold/fee - simple,,,Brand_F,Location_F
qwo214,41598,3705113,269,474,,,brand; franchise; franchise; management; management; none / vacant possession,,Brand_I,Location_O
ski898,23402,8548066,161,2696,,,brand; franchise; management; none / vacant possession,,Brand_G,Location_Y
ilz191,0,618003,0,175,,freehold/fee - simple; leasehold,,,Brand_I,Location_O
iob320,0,2293443,0,1080,,,,none,Brand_I,Location_O
tky298,0,2622108,0,559,,,,,Brand_D,Location_G
ohw569,41365,1081996,473,526,full service luxury; full service upscale; full service midscale; budget/mid-market upscale; budget/mid-market midscale; casino property; pub/licensed leisure; condo; development site; mixed use development; serviced apartments,,,,Brand_G,Location_Y
gqr462,0,2379089,0,480,,,,,Brand_C,Location_O
adw160,2380,7542179,1970,299,,,,,Brand_C,Location_O
fvi110,9609,56020356,2747,1254,,,,,Brand_B,Location_H
ork854,6306,5282562,502,5340,,,,,Brand_B,Location_H
fzx316,0,2300324,0,1423,,,,,Brand_G,Location_Y
wqk722,11663,4002635,192,2590,,,,,Brand_D,Location_G
qpe280,0,2928583,0,3114,,,,,Brand_F,Location_F
chu266,3411,9399026,308,1697,,,,,Brand_G,Location_Y
isd399,25009,9299776,352,1123,,,,,Brand_G,Location_Y
fjz291,0,2361035,0,579,full service upscale; full service midscale; budget/mid-market upscale; budget/mid-market midscale; budget/mid-market economy,,,,Brand_E,Location_A
med448,0,10097757,0,1974,,,,,Brand_B,Location_H
sfa299,6938,6295877,399,764,full service luxury; full service upscale; full service midscale; budget/mid-market upscale; budget/mid-market midscale; casino property; pub/licensed leisure; condo; development site; mixed use development; serviced apartments,,,,Brand_A,Location_W
ech155,5446,12000426,526,465,,,,,Brand_C,Location_O
edm344,0,24084379,0,4368,full service luxury; full service upscale; full service midscale; budget/mid-market upscale; budget/mid-market midscale; budget/mid-market economy; casino property; pub/licensed leisure; condo; development site; mixed use development; serviced apartments,,,none,Brand_B,Location_H
mpj707,38911,1905919,447,931,,freehold/fee - simple; leasehold,brand; brand; franchise; franchise; leased operating interest; management; none / vacant possession,,Brand_D,Location_G
kbf190,25737,16244391,304,444,,,,,Brand_B,Location_H
sbc661,0,14782626,0,356,,,,,Brand_A,Location_W
rma295,2417,9327111,560,269,,,,,Brand_H,Location_B
mxm840,0,884537,0,2659,,,,,Brand_C,Location_O
rbr725,2453,4654617,378,4313,,,,,Brand_F,Location_F
zxu541,0,17995984,0,1472,,,,,Brand_J,Location_A
hfv361,7816,4303065,372,445,full service midscale; budget/mid-market upscale; budget/mid-market midscale; development site; mixed use development,,,development site; distressed; none; re-positioning potential; value added opportunity,Brand_I,Location_O
fhr206,0,972948,0,1017,,,,,Brand_G,Location_Y
mjw842,11761,2140295,303,343,full service midscale; budget/mid-market upscale; budget/mid-market economy,,,,Brand_C,Location_O
bgs497,18116,4975359,146,1762,,,none / vacant possession,,Brand_I,Location_O
pqy518,0,11865477,0,2819,budget/mid-market midscale;  budget/mid-market upscale,,,land sale only (leasehold land tenure),Brand_G,Location_Y
rzt668,0,6462960,0,2355,budget/mid-market upscale; budget/mid-market midscale; budget/mid-market economy,,brand; franchise; none / vacant possession,,Brand_C,Location_O
lbr843,3047,3112638,365,505,,,,,Brand_A,Location_W
cba653,5250,1409424,575,217,pub/licensed leisure,leasehold,,none; franchise,Brand_J,Location_A
cyc616,0,6026032,0,4635,,,,,Brand_A,Location_W
qzb266,21895,4384935,2087,2343,,freehold/fee - simple,,,Brand_I,Location_O
gpq572,2297,3083524,3758,4947,pub/licensed leisure,,none / vacant possession,,Brand_D,Location_G
cac378,6733,1001192,1609,268,,,,,Brand_J,Location_A
bow260,0,30534086,0,722,,freehold/fee - simple,,,Brand_I,Location_O
yft533,0,13800779,0,238,,,,,Brand_F,Location_F
yhu738,5452,4228423,914,16077,,,,,Brand_E,Location_A
psk646,0,18922539,0,1778,,,,,Brand_I,Location_O
rxl178,0,1685342,0,2284,,,,,Brand_F,Location_F
vlp220,966,8141271,302,2059,budget/mid-market upscale; budget/mid-market midscale; budget/mid-market economy,freehold/fee - simple,,,Brand_D,Location_G
dop897,18372,869710,453,664,full service luxury; full service upscale; full service midscale; budget/mid-market midscale; mixed use development; serviced apartments,,,distressed; none; re-positioning potential,Brand_H,Location_B
cbr207,107992,2179948,371,2109,full service upscale; full service midscale; budget/mid-market upscale; budget/mid-market midscale; budget/mid-market midscale;  budget/mid-market upscale,,brand; franchise; leased operating interest; management,land sale only (leasehold land tenure),Brand_J,Location_A
cog590,74564,11590818,193,1155,full service midscale; budget/mid-market upscale; budget/mid-market midscale; development site,,,,Brand_I,Location_O
byg475,9345,5126130,988,262,,,,none,Brand_H,Location_B
vpq708,0,23690687,0,940,,,,,Brand_C,Location_O
apx660,6711,1485442,293,740,,,,,Brand_E,Location_A
nge227,36159,3833357,1385,520,,,,,Brand_A,Location_W
fib266,36795,4948444,1607,3602,,,,development site; none,Brand_A,Location_W
kcq144,12259,130451935,83,1052,,,none / vacant possession,,Brand_E,Location_A
vlw793,0,9824542,0,2235,budget/mid-market midscale,,,,Brand_J,Location_A
ppo167,10103,6345432,722,1370,,,,,Brand_A,Location_W
slg317,0,8413069,0,1179,pub/licensed leisure,,,,Brand_J,Location_A
lid130,90994,1298271,158,533,,,,,Brand_B,Location_H
gis802,0,1156702,0,208,,,,,Brand_G,Location_Y
rpu223,0,3906774,0,2754,,,,,Brand_H,Location_B
pig856,0,3714792,0,1580,,,,,Brand_J,Location_A
qet103,9541,47037294,2061,431,,,,conversion of use; distressed; none; re-positioning potential; sale and manageback; value added opportunity,Brand_G,Location_Y
mvp438,18527,5794926,889,1075,budget/mid-market upscale; budget/mid-market midscale; budget/mid-market economy,,,,Brand_D,Location_G
atv134,0,9728800,0,35281,,,,,Brand_A,Location_W
aar312,0,2546824,0,2425,,,brand; brand; franchise; management; none / vacant possession,value added opportunity,Brand_I,Location_O
cml268,0,1389335,0,216,,,,,Brand_D,Location_G
tws432,8790,25253734,562,237,,,,,Brand_F,Location_F
xgm557,33891,7078905,192,276,full service luxury; full service upscale; full service midscale; budget/mid-market upscale; budget/mid-market midscale; casino property; pub/licensed leisure; condo; development site; mixed use development; serviced apartments,,,,Brand_J,Location_A
hdt555,0,841794,0,2783,,,,,Brand_I,Location_O
vcx512,0,6637816,0,1536,full service upscale; full service midscale; development site; mixed use development; serviced apartments,,,,Brand_J,Location_A
fpk402,3468,30988255,189,4086,full service luxury; full service midscale; budget/mid-market upscale; budget/mid-market midscale,,,,Brand_H,Location_B
mrm337,24616,7207287,692,432,,,,development site; none,Brand_C,Location_O
ywx842,0,4559448,0,363,full service midscale; budget/mid-market midscale,,,re-positioning potential,Brand_C,Location_O
psw781,0,20412202,0,1363,,,,,Brand_G,Location_Y
ytl420,2184,14324242,379,632,,,,,Brand_C,Location_O
uef720,0,2772416,0,3749,pub/licensed leisure,,,,Brand_E,Location_A
ndv267,6911,9541018,338,1466,,,,,Brand_I,Location_O
ryp489,0,1603128,0,8993,,,,,Brand_D,Location_G
sro254,4367,11927007,1481,478,,,none / vacant possession,,Brand_A,Location_W
mwq628,0,1565666,0,768,,,brand; franchise; leased operating interest; management; none / vacant possession; none / vacant possession,,Brand_E,Location_A
nel164,11619,9435107,1016,569,,freehold/fee - simple; leasehold; part freehold / leasehold,,,Brand_D,Location_G
vdg197,19078,6474849,1212,920,,freehold/fee - simple; leasehold; part freehold / leasehold,,distressed; none; re-positioning potential; value added opportunity; franchise,Brand_D,Location_G
hrv145,2311,4994737,254,1312,,freehold/fee - simple,brand; none / vacant possession,,Brand_A,Location_W
edy472,15156,580444,5794,299,,,,,Brand_F,Location_F
csj354,6767,1275195,388,2568,,,,,Brand_D,Location_G
zmi361,4112,6237704,201,1934,,,,none; franchise,Brand_H,Location_B
agp454,5460,2919490,382,664,full service luxury; full service upscale; condo,,,,Brand_C,Location_O
nnv616,0,1056719,0,296,,,,,Brand_G,Location_Y
mjx702,3451,7212382,568,5598,full service luxury; full service upscale; full service midscale; casino property; development site,,,,Brand_A,Location_W
ues401,13619,19608022,690,3292,budget/mid-market midscale;  budget/mid-market upscale,freehold/fee - simple,,development site; none,Brand_D,Location_G
rjp577,0,2428382,0,1136,,,,,Brand_J,Location_A
utm801,16760,8726540,300,3443,,,,development site; none,Brand_E,Location_A
iou266,0,2886313,0,1059,pub/licensed leisure,,none / vacant possession,,Brand_B,Location_H
hlo468,8920,11614684,808,1311,,,,,Brand_E,Location_A
dkr228,8203,679372,603,1183,,freehold/fee - simple,,,Brand_D,Location_G
jgj159,3929,7053406,146,480,,,,none; franchise,Brand_E,Location_A
qjo673,0,12482495,0,136,,freehold/fee - simple; leasehold,brand; franchise; leased operating interest; management; none / vacant possession,,Brand_E,Location_A
zfs879,0,4425930,0,1032,,freehold/fee - simple,,,Brand_E,Location_A
hcs663,96821,4298862,1576,3395,budget/mid-market midscale;  budget/mid-market upscale,,brand; brand; franchise; leased operating interest; management; management; none / vacant possession; none / vacant possession,,Brand_H,Location_B
rqg680,0,10043697,0,2358,pub/licensed leisure,,none / vacant possession,,Brand_C,Location_O
dmo180,9403,2095086,822,1702,,,leased operating interest; management; none / vacant possession; none / vacant possession,,Brand_C,Location_O
zmd463,0,4711376,0,827,,,,,Brand_F,Location_F
rsd270,2523,3547614,232,1893,pub/licensed leisure,,,conversion of use; conversion of use; conversion of use; distressed; labor union agreement; labor union agreement; none; re-positioning potential; re-positioning potential; value added opportunity; value added opportunity; value added opportunity; value added opportunity,Brand_C,Location_O
umo149,3479,1941894,89,272,full service midscale,,brand; franchise; none / vacant possession,none,Brand_C,Location_O
nqd441,13777,2002429,2458,256,,,,,Brand_G,Location_Y
rtu550,0,373619,0,614,,,,,Brand_J,Location_A
ejx229,7493,6367123,876,13257,full service luxury; full service upscale; development site,,,,Brand_B,Location_H
dbv394,0,12276544,0,1013,budget/mid-market upscale,,,,Brand_A,Location_W
gsg837,5904,1357009,222,810,,,,,Brand_B,Location_H
vya187,0,3645070,0,3678,,freehold/fee - simple,,,Brand_H,Location_B
ogg683,0,5857113,0,839,,,,,Brand_B,Location_H
vrj643,0,935150,0,229,budget/mid-market economy,,brand; brand; franchise; franchise; management; none / vacant possession; none / vacant possession,none,Brand_B,Location_H
bav868,0,18380106,0,4772,,,,,Brand_D,Location_G
cqe160,0,1576262,0,484,,freehold/fee - simple,,none,Brand_J,Location_A
lpn351,0,12072010,0,1553,,,,,Brand_G,Location_Y
noa708,0,10970551,0,611,budget/mid-market upscale; budget/mid-market midscale; budget/mid-market economy,,,,Brand_I,Location_O
uar597,0,7865187,0,490,,,,,Brand_B,Location_H
vcx540,16173,13939804,564,2307,budget/mid-market upscale; budget/mid-market midscale; budget/mid-market economy,,,,Brand_D,Location_G
ewd219,0,23999065,0,597,budget/mid-market upscale; budget/mid-market midscale; budget/mid-market economy,,,,Brand_H,Location_B
bbn305,13341,3126843,624,304,,,,,Brand_A,Location_W
ufc650,0,8079172,0,1188,budget/mid-market upscale; pub/licensed leisure,,,land sale only (leasehold land tenure); none; value added opportunity; franchise,Brand_J,Location_A
czq572,24167,1263919,322,731,pub/licensed leisure,freehold/fee - simple; leasehold; part freehold / leasehold,leased operating interest; management; none / vacant possession,none,Brand_J,Location_A
ahd571,13218,6067904,324,1431,,,none / vacant possession,,Brand_A,Location_W
knr792,8554,3588919,328,602,budget/mid-market upscale; budget/mid-market midscale; budget/mid-market economy,freehold/fee - simple; leasehold,,,Brand_B,Location_H
zad326,0,16983157,0,2854,,,,,Brand_A,Location_W
gxq232,12781,7949087,158,7416,,,,,Brand_G,Location_Y
chz199,5115,3064589,2015,1226,,,,,Brand_A,Location_W
dog487,0,685203,0,1027,,,,,Brand_D,Location_G
wrd771,0,8891561,0,716,,,,,Brand_H,Location_B
mbz251,0,3475577,0,486,,,,none,Brand_J,Location_A
ahx392,0,855099,0,762,,,,,Brand_D,Location_G
fuf677,0,9481143,0,936,,,,,Brand_I,Location_O
hhs798,0,5334432,0,212,,,,,Brand_F,Location_F
jth660,0,6818574,0,505,,part freehold / leasehold,,,Brand_D,Location_G
uqt894,4732,53484924,251,2036,pub/licensed leisure,,,,Brand_I,Location_O
tdt833,0,4882232,0,1551,,,none / vacant possession,,Brand_D,Location_G
gmx818,17751,6892159,436,491,,,,,Brand_D,Location_G
nzt593,14795,451778,319,2181,,,,,Brand_H,Location_B
wsj723,0,1507033,0,736,,,,,Brand_A,Location_W
xew672,7926,10422207,731,1833,full service luxury,,brand; franchise; none / vacant possession,,Brand_J,Location_A
lhp239,0,6246429,0,958,full service luxury; full service upscale; full service midscale; budget/mid-market upscale; budget/mid-market midscale; budget/mid-market economy; casino property; pub/licensed leisure; condo; development site; mixed use development; serviced apartments,,,,Brand_H,Location_B
llj712,0,749653,0,1880,,,,conversion of use; distressed; none; re-positioning potential; value added opportunity; franchise,Brand_B,Location_H
twz378,0,15264997,0,58,,,brand; brand; franchise; management; none / vacant possession,,Brand_C,Location_O
seh373,11538,18000832,615,1386,,,,,Brand_J,Location_A
fgl248,1906,2723748,193,742,,,,none; franchise,Brand_E,Location_A
jmf406,27352,1084758,944,887,,,,,Brand_G,Location_Y
sqm306,0,1941052,0,4800,full service upscale; full service midscale; budget/mid-market upscale; pub/licensed leisure,,,,Brand_J,Location_A
nck314,0,42731014,0,174,,,,land sale only (leasehold land tenure); none,Brand_B,Location_H
klg806,0,32585118,0,292,,,none / vacant possession,,Brand_G,Location_Y
mik365,11345,28421471,1263,1561,,,,,Brand_G,Location_Y
ikr239,7673,7995460,1546,952,,,,none,Brand_F,Location_F
ynu366,0,48144636,0,1329,pub/licensed leisure,,,none,Brand_J,Location_A
wjz187,4438,6963447,1288,688,,freehold/fee - simple,none / vacant possession,conversion of use; development site; distressed; none; portfolio; re-positioning potential; value added opportunity,Brand_F,Location_F
vse422,3010,10837591,99,1037,,,,none,Brand_E,Location_A
pie832,0,2033410,0,55,,,,none,Brand_H,Location_B
pqj496,5532,24116741,398,852,,,,,Brand_F,Location_F
jqy226,0,29405659,0,2773,,,,,Brand_I,Location_O
cxa355,15549,1678887,633,3272,,,none / vacant possession,,Brand_J,Location_A
gic256,0,2903870,0,321,,,,,Brand_G,Location_Y
msz400,0,13825969,0,2500,,,,,Brand_A,Location_W
rpk565,6600,12886174,160,946,,,,,Brand_B,Location_H
rrs668,1412,1005501,205,790,budget/mid-market upscale; budget/mid-market midscale,,brand; franchise; leased operating interest; management,none,Brand_C,Location_O
vtg651,0,7742971,0,6931,,,,none; franchise,Brand_E,Location_A
wxs444,0,6806274,0,1014,pub/licensed leisure,,,,Brand_C,Location_O
lgx897,0,10055278,0,987,,,,,Brand_C,Location_O
bhz597,6474,942472,177,1023,,,,,Brand_D,Location_G
niy883,0,566737,0,2104,,,,,Brand_J,Location_A
qms655,0,1606809,0,884,,,,,Brand_F,Location_F
vyi817,0,1490139,0,2965,full service luxury; full service upscale; full service midscale; mixed use development,,,,Brand_J,Location_A
ble228,0,6977333,0,1982,,,none / vacant possession,,Brand_C,Location_O
oyd691,16587,5326930,168,1421,,freehold/fee - simple,,,Brand_C,Location_O
iyb445,0,6270041,0,299,,,,,Brand_J,Location_A
mzc890,45390,5466655,729,420,,,,,Brand_I,Location_O
lvo279,0,2143200,0,584,,,,none,Brand_D,Location_G
txg443,0,8580051,0,1061,budget/mid-market upscale; budget/mid-market midscale; development site,,,,Brand_C,Location_O
pww801,9553,1248725,193,1393,full service luxury,,,none,Brand_E,Location_A
sdc304,13336,1083228,1043,2028,full service luxury; full service upscale; full service midscale; budget/mid-market upscale; budget/mid-market midscale; casino property; condo,,,gaming; none,Brand_H,Location_B
mjc319,0,2766741,0,10161,,,none / vacant possession,,Brand_D,Location_G
xtm271,0,12918601,0,1637,,,,,Brand_A,Location_W
mrm727,2673,2357153,531,3641,full service upscale; full service midscale,,,,Brand_H,Location_B
oxk820,19103,4477605,307,1911,,,,,Brand_I,Location_O
zjq658,2292,5166594,721,1044,budget/mid-market economy,,,,Brand_C,Location_O
vho223,0,19359312,0,230,,freehold/fee - simple,,none,Brand_F,Location_F
vli118,8441,24019865,640,1827,,,,none,Brand_B,Location_H
cfo296,0,1937730,0,129,,,,development site; none,Brand_E,Location_A
ypu360,0,2953537,0,738,,,,,Brand_G,Location_Y
fyi164,7025,5819393,1269,643,,,,,Brand_J,Location_A
zbq409,2573,2369638,100,498,,,,,Brand_D,Location_G
bfi618,0,3754723,0,344,,,,none,Brand_B,Location_H
qft544,20612,3246571,293,1058,,,,,Brand_C,Location_O
gky704,0,2950684,0,4641,budget/mid-market midscale,,none / vacant possession,,Brand_J,Location_A
ziy884,1803,565386,135,645,,freehold/fee - simple,,,Brand_H,Location_B
rkj409,0,5050237,0,2786,,,,,Brand_D,Location_G
lzr647,7473,1843427,374,3677,pub/licensed leisure,,,,Brand_A,Location_W
tkz186,5507,2837010,195,1574,,,,,Brand_A,Location_W
vbg352,0,627982,0,2876,,,,,Brand_F,Location_F
teu675,0,5704490,0,1219,,,,,Brand_B,Location_H
vhv705,84711,625295,72,1003,,,,,Brand_E,Location_A
lgc809,0,4023097,0,322,budget/mid-market upscale; budget/mid-market midscale; budget/mid-market economy,,,none; re-positioning potential,Brand_G,Location_Y
dfj427,67285,1821025,1409,1974,,,,,Brand_C,Location_O
pgu226,0,3807054,0,1302,full service upscale; full service midscale; budget/mid-market upscale; pub/licensed leisure,,,,Brand_E,Location_A
ugo864,0,21764403,0,1321,,freehold/fee - simple,,,Brand_A,Location_W
mlf778,4450,16625868,127,14619,,,,,Brand_A,Location_W
uoc399,2891,23648903,62,2667,,,brand; franchise; leased operating interest; management,,Brand_F,Location_F
yuq197,6985,5809879,649,1034,,,,,Brand_E,Location_A
rkz742,1686,3686801,317,2718,,freehold/fee - simple; leasehold,,,Brand_E,Location_A
jpr196,4197,1237907,273,272,,,,,Brand_J,Location_A
aro713,0,1115663,0,2576,,,,,Brand_J,Location_A
vim236,0,7643635,0,313,,,,,Brand_J,Location_A
fnv252,0,923054,0,147,,,,,Brand_I,Location_O
zsc208,0,1971462,0,1769,,,,,Brand_A,Location_W
xxz104,0,11018566,0,1131,,,,,Brand_F,Location_F
slj115,52771,8724465,190,6060,full service luxury; full service upscale,,,,Brand_I,Location_O
gto328,0,1692568,0,2378,,,,,Brand_A,Location_W
dfe518,10669,16124523,436,198,budget/mid-market midscale,,,,Brand_B,Location_H
yra847,0,833377,0,828,full service luxury; full service upscale; full service midscale,,,,Brand_B,Location_H
zla479,5317,15244535,1061,1106,,freehold/fee - simple,,,Brand_A,Location_W
oui668,4722,412298,213,2700,full service luxury; full service upscale; full service midscale; budget/mid-market upscale; budget/mid-market midscale; casino property; pub/licensed leisure; condo; development site; mixed use development; serviced apartments,,,,Brand_E,Location_A
kkq259,33594,84908037,495,351,full service luxury; full service upscale; full service midscale; budget/mid-market upscale; mixed use development,,leased operating interest; none / vacant possession,development site; none,Brand_E,Location_A
